timestamp_x,gFx,gFy,gFz,timestamp2,timestamp_y,distance,speed,heart_rate,cadence,fractional_cadence
0 days 00:18:18.200000,-0.5321,-1.4797,0.3584,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.300000,0.8614,-0.3674,0.0522,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.400000,1.0667,-1.0701,0.0833,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.500000,1.7701999999999998,-0.6742,0.36889999999999995,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.600000,1.9445999999999999,-0.8901,-0.3146,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.700000,-0.11759999999999997,-2.4575,0.4579000000000001,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.800000,-0.9846999999999999,-0.7012,0.4755,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:18.900000,-0.7184,-1.4371,0.42089999999999994,0 days 00:18:18,0 days 00:18:18,1516.83,3.658,144,85,0.5
0 days 00:18:19,0.8499000000000001,-0.3675,0.1492,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.100000,0.9333,-1.1644,0.155,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.200000,2.1271,-0.6387,0.1846,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.300000,2.352,-2.1025,-0.11599999999999996,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.400000,0.056499999999999995,-2.4036999999999997,0.5185,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.500000,-1.255,-0.6587,0.42960000000000004,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.600000,-0.6042,-1.5245,0.43970000000000004,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.700000,0.7798999999999999,-0.4192,0.1182,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.800000,1.2251999999999998,-1.1421,0.2717,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:19.900000,1.9902000000000002,-0.4909,0.0807,0 days 00:18:19,0 days 00:18:19,1520.49,3.667,144,85,0.5
0 days 00:18:20,2.4035,-2.5414,-0.2509,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.100000,-0.02999999999999998,-2.4521,0.5597000000000001,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.200000,-1.0961,-0.5993,0.5233,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.300000,-0.5939,-1.556,0.3206,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.400000,0.8792,-0.48600000000000004,0.0373,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.500000,0.9964000000000001,-1.0585,0.11299999999999999,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.600000,2.1778,-0.6342,0.2307,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.700000,2.0614999999999997,-2.2767,-0.1863,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.800000,0.24989999999999996,-2.4477,0.457,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:20.900000,-1.1644,-0.5624,0.47219999999999995,0 days 00:18:20,0 days 00:18:20,1524.17,3.667,145,85,0.5
0 days 00:18:21,-0.7405,-1.5789,0.48100000000000004,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.100000,0.8612,-0.4085,0.0742,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.200000,0.8314999999999999,-0.9285,0.13940000000000002,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.300000,2.3697,-0.8710000000000001,0.3076,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.400000,1.7791000000000001,-1.9751999999999998,-0.2586,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.500000,0.186,-2.4289,0.5407,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.600000,-1.2104,-0.6050000000000001,0.4441,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.700000,-0.6948000000000001,-1.5348,0.3903,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.800000,0.8786999999999999,-0.47000000000000003,0.032100000000000004,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:21.900000,0.9059000000000001,-1.1663999999999999,0.0649,0 days 00:18:21,0 days 00:18:21,1527.77,3.611,145,85,0.5
0 days 00:18:22,2.0709,-0.702,0.02619999999999998,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.100000,0.593,-1.8981,0.6424,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.200000,0.46699999999999997,-2.3411,0.6096,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.300000,-1.3607,-0.6761999999999999,0.37970000000000004,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.400000,-0.6407,-1.6921,0.5269,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.500000,0.9211,-0.44299999999999995,0.021699999999999997,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.600000,0.8140000000000001,-0.9719,0.1473,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.700000,2.162333333333333,-0.8895555555555555,0.09555555555555555,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.800000,0.7031000000000001,-1.863,0.28290000000000004,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:22.900000,0.6828,-2.2736,0.7291000000000001,0 days 00:18:22,0 days 00:18:22,1531.37,3.611,145,85,0.5
0 days 00:18:23,-1.3601,-0.8934000000000001,0.3598,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.100000,-0.8114000000000001,-1.7348,0.4504,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.200000,0.7755,-0.41850000000000004,0.09330000000000001,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.300000,0.7741,-0.7749,0.1496,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.400000,2.2033,-1.0593,0.0315,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.500000,0.7252,-2.0482,-0.04509999999999999,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.600000,0.7819999999999999,-2.2658,0.7724,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.700000,-1.4285999999999999,-0.8633,0.3962,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.800000,-0.7118,-1.5375999999999999,0.41130000000000005,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:23.900000,0.7712,-0.429,0.11539999999999999,0 days 00:18:23,0 days 00:18:23,1535.0,3.602,145,85,0.5
0 days 00:18:24,0.7397,-0.6952,0.1115,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.100000,2.1587,-1.1708,0.0385,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.200000,0.8361000000000001,-1.2160000000000002,0.9149999999999998,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.300000,0.8389,-2.2557,0.7117,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.400000,-1.341,-1.0159,0.49939999999999996,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.500000,-0.7549,-1.6158000000000001,0.4875,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.600000,0.6504,-0.6873,0.1998,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.700000,0.6327,-0.6102000000000001,0.0875,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.800000,2.3033,-1.2044000000000001,0.0802,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:24.900000,1.1625,-1.187,0.8623,0 days 00:18:24,0 days 00:18:24,1538.61,3.62,145,85,0.5
0 days 00:18:25,0.8099999999999999,-2.3041,0.6468,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.100000,-1.3900000000000001,-1.0814,0.44420000000000004,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.200000,-0.7126,-1.6,0.4678,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.300000,0.6891,-0.5749,0.11500000000000002,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.400000,0.6,-0.7555,0.06599999999999999,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.500000,2.2404444444444445,-1.1748888888888889,0.15066666666666664,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.600000,1.0516363636363637,-1.5166363636363636,0.31154545454545457,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.700000,0.8367777777777778,-2.1935555555555557,0.7162222222222222,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.800000,-1.2606,-1.2383,0.5149,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:25.900000,-0.7522,-1.4396,0.42800000000000005,0 days 00:18:25,0 days 00:18:25,1542.24,3.63,146,85,0.5
0 days 00:18:26,0.5488,-0.7401,0.08220000000000001,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.100000,0.5564,-0.7449,0.10329999999999999,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.200000,2.1722,-1.1638,0.182,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.300000,0.8888,-1.6382999999999999,0.3206,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.400000,0.6356999999999999,-2.2087,0.7903,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.500000,-1.3631,-1.0609,0.4441,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.600000,-0.7676999999999999,-1.5748,0.3665,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.700000,0.6039,-0.5711,0.1366,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.800000,0.6527000000000001,-0.5791,0.146,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
0 days 00:18:26.900000,2.4431,-1.1732,0.2504,0 days 00:18:26,0 days 00:18:26,1545.89,3.639,146,84,0.5
