timestamp_x,gFx,gFy,gFz,timestamp2,timestamp_y,distance,speed,heart_rate,cadence,fractional_cadence
0 days 00:07:28.100000,1.6899000000000002,-0.02030000000000003,0.40119999999999995,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.200000,0.7341,-2.5722,0.6237,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.300000,-1.2365,-0.908,0.42110000000000003,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.400000,-0.8343,-1.3933,0.4183,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.500000,0.6825,-0.7562,0.2615,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.600000,0.7376,-0.7788999999999999,0.1575,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.700000,1.8222999999999998,-0.7631,0.1597,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.800000,2.4265,-1.4865,-0.24400000000000005,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:28.900000,0.9512222222222222,-2.2364444444444445,0.6902222222222222,0 days 00:07:28,0 days 00:07:28,524.61,3.536,146,83,0.5
0 days 00:07:29,-1.036181818181818,-1.4294545454545455,0.35845454545454547,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.100000,-0.8420000000000001,-1.2598888888888888,0.3967777777777778,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.200000,0.21069999999999994,-0.9849,0.2117,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.300000,0.8977,-0.5138999999999999,0.0689,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.400000,1.6341999999999999,-1.1608,0.3518,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.500000,2.3364000000000003,-1.9576,-0.6048,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.600000,1.6965,-1.3098,0.7028,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.700000,-0.7285,-1.9588,0.3837,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.800000,-0.9717,-1.0972000000000002,0.4565,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:29.900000,-0.026500000000000013,-1.1429,0.30189999999999995,0 days 00:07:29,0 days 00:07:29,528.17,3.546,147,83,0.5
0 days 00:07:30,0.8465999999999999,-0.4117,0.1028,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.100000,1.4334,-1.4872,0.1638,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.200000,1.0958,-1.1423,1.2811,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.300000,1.8296,-1.2836,0.054599999999999996,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.400000,-0.6477,-2.0403,0.47990000000000005,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.500000,-0.9275,-0.9457000000000001,0.5772,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.600000,-0.32530000000000003,-1.231,0.4549,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.700000,1.0073,-0.4697,0.179,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.800000,1.2467000000000001,-1.2443,0.08159999999999999,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:30.900000,1.5422,-0.49140000000000006,0.209,0 days 00:07:30,0 days 00:07:30,531.71,3.555,149,83,0.5
0 days 00:07:31,1.3485,-1.6587,0.4888,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.100000,0.05730000000000002,-2.3242000000000003,0.48109999999999997,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.200000,-1.0826,-0.8144,0.4817,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.300000,-0.5702,-1.6118,0.4166,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.400000,0.9168,-0.3865,0.1743,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.500000,1.1404,-0.9373000000000001,0.2664,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.600000,1.9766000000000001,-0.7172,-0.1373,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.700000,0.8568999999999999,-2.0168,0.5863,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.800000,0.2537,-2.3477,0.5065000000000001,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:31.900000,-1.2714,-0.5720000000000001,0.49729999999999996,0 days 00:07:31,0 days 00:07:31,535.27,3.555,150,83,0.5
0 days 00:07:32,-0.5650000000000001,-1.7085000000000001,0.47400000000000003,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.100000,0.8477777777777779,-0.41733333333333333,0.11033333333333334,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.200000,0.6817,-0.9856999999999999,0.14789999999999998,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.300000,2.3441,-0.9516,-0.05030000000000001,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.400000,1.7468,-1.3951,0.7904,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.500000,0.7114,-2.4013,0.6419,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.600000,-1.3271,-0.9036,0.2743,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.700000,-0.7121,-1.3955,0.4368,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.800000,0.5334,-0.6435000000000001,0.2231,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:32.900000,0.792,-0.6108,0.11239999999999999,0 days 00:07:32,0 days 00:07:32,538.82,3.536,150,83,0.5
0 days 00:07:33,1.9616,-0.9368000000000001,0.0766,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.100000,2.2409,-0.8398,0.5744,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.200000,0.6582,-2.3249,0.6581,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.300000,-1.05,-1.1663999999999999,0.40309999999999996,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.400000,-0.7107,-1.2827,0.4506,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.500000,0.4119,-0.8525,0.1988,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.600000,0.8073,-0.5831,0.005000000000000001,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.700000,1.8912,-0.9688000000000001,0.0492,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.800000,1.8130000000000002,0.28880000000000006,0.4124,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:33.900000,1.0878,-2.4005,0.6306,0 days 00:07:33,0 days 00:07:33,542.34,3.527,152,83,0.5
0 days 00:07:34,-1.1436,-1.5205,0.4614,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.100000,-0.9347999999999999,-1.1052,0.43079999999999996,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.200000,0.2841,-0.9613999999999999,0.2584,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.300000,0.8294,-0.5579,0.0637,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.400000,1.8323,-1.0783,0.15209999999999999,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.500000,1.9861999999999997,-0.7573000000000001,-0.5727,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.600000,1.4708,-1.748,0.7275,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.700000,-0.8859,-1.6811,0.4008,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.800000,-0.861,-1.0705,0.3897,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:34.900000,-0.13133333333333333,-1.2863333333333333,0.4788888888888889,0 days 00:07:34,0 days 00:07:34,545.88,3.536,152,83,0.5
0 days 00:07:35,0.8663636363636363,-0.45172727272727276,0.1761818181818182,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.100000,1.4816666666666667,-1.2217777777777779,0.30533333333333335,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.200000,2.1559090909090908,-0.8059999999999999,-0.5514545454545455,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.300000,1.4737777777777776,-1.500111111111111,0.6632222222222223,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.400000,-0.5963,-1.8497,0.417,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.500000,-0.8804444444444445,-0.8266666666666667,0.4723333333333334,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.600000,-0.26781818181818184,-1.2724545454545455,0.29163636363636364,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.700000,0.7984,-0.562,0.0898,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.800000,1.3058,-1.3126,0.1936,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:35.900000,1.1902,-1.526,0.1943,0 days 00:07:35,0 days 00:07:35,549.43,3.546,150,83,0.5
0 days 00:07:36,1.8966999999999998,-1.5070999999999999,0.20269999999999994,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.100000,-0.2891,-2.0638,0.4636,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.200000,-1.0559,-0.9537000000000001,0.47669999999999996,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.300000,-0.2048,-1.4418,0.2642,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.400000,0.7732,-0.4191,0.030699999999999998,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.500000,0.9139999999999999,-1.239142857142857,0.288,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.600000,1.3014615384615384,-0.7820769230769231,0.9893076923076923,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.700000,1.6926999999999999,-1.799,0.11569999999999996,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.800000,-0.14150000000000001,-2.201,0.5705,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:36.900000,-1.391857142857143,-0.4001428571428572,0.47742857142857137,0 days 00:07:36,0 days 00:07:36,552.97,3.546,148,83,0.5
0 days 00:07:37,-0.7004,-1.7654,0.4821,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.100000,0.7586,-0.5453,0.1853,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.200000,0.6503,-0.738,0.0723,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.300000,2.0538,-0.9823000000000001,0.001100000000000012,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.400000,1.4478,-1.1416,1.2294,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.500000,0.8067,-2.2763999999999998,0.5027,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.600000,-1.3871,-0.8667,0.33740000000000003,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.700000,-0.5908,-1.7704,0.4891,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.800000,0.7302,-0.5756,0.1085,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:37.900000,0.621,-0.6986,0.0735,0 days 00:07:37,0 days 00:07:37,556.47,3.499,147,83,0.5
0 days 00:07:38,2.3257,-0.9692999999999999,0.0929,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.100000,1.2281,-1.3044,0.5929,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.200000,0.8436,-2.2177,0.6942999999999999,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.300000,-1.3473,-0.9672000000000001,0.25260000000000005,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.400000,-0.6889000000000001,-1.6129000000000002,0.44420000000000004,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.500000,0.5526,-0.7444,0.197,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.600000,0.6992,-0.6855,0.1139,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.700000,2.221272727272727,-0.9744545454545456,0.07672727272727274,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.800000,1.3126666666666666,-1.074111111111111,0.4032222222222223,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:38.900000,1.0815,-2.077,0.7745,0 days 00:07:38,0 days 00:07:38,559.92,3.443,146,83,0.5
0 days 00:07:39,-1.3016999999999999,-1.3885999999999998,0.3745,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.100000,-0.7024999999999999,-1.4332,0.46699999999999997,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.200000,0.36899999999999994,-0.8309000000000001,0.2129,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.300000,0.7069,-0.5875999999999999,0.0336,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.400000,1.9454999999999998,-1.1323,0.3287,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.500000,1.5434,-1.0854,0.23470000000000005,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.600000,0.8718999999999999,-1.9597000000000002,0.8086,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.700000,-0.9578,-1.6649999999999998,0.3951,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.800000,-0.9189999999999999,-0.9794,0.4032,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:39.900000,0.14129999999999998,-1.1922000000000001,0.297,0 days 00:07:39,0 days 00:07:39,563.37,3.462,143,84,0.5
0 days 00:07:40,0.7722,-0.5086,0.09459999999999999,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.100000,1.8214,-1.1032,0.2771,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.200000,1.7462,-1.0192,0.1762,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.300000,0.7511818181818182,-2.1990909090909088,0.7046363636363636,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.400000,-1.1756666666666666,-1.4075555555555554,0.39566666666666667,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.500000,-0.8577999999999999,-1.1693,0.4763,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.600000,0.19099999999999998,-1.0685,0.2738,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.700000,0.7887,-0.42919999999999997,-0.003599999999999999,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.800000,1.7746363636363638,-1.2996363636363635,0.26,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:40.900000,1.478777777777778,-1.1903333333333335,0.3071111111111111,0 days 00:07:40,0 days 00:07:40,566.85,3.48,142,84,0.5
0 days 00:07:41,0.9378,-2.0819,0.7067,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.100000,-1.0507,-1.7006000000000001,0.3537,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.200000,-0.883,-0.9384,0.3834,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.300000,0.0231,-1.1614,0.3006,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.400000,0.8477,-0.40570000000000006,0.08499999999999999,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.500000,1.4754999999999998,-1.4774,0.2899,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.600000,1.6839,-1.3558,0.1969,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.700000,1.2925,-1.9036000000000002,0.4918,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.800000,-1.1268,-1.7345,0.25739999999999996,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:41.900000,-0.8150999999999999,-0.9503999999999999,0.3872,0 days 00:07:41,0 days 00:07:41,570.34,3.499,142,84,0.5
0 days 00:07:42,0.020999999999999998,-1.2457,0.2587,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.100000,0.6853,-0.46980000000000005,0.0617,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.200000,1.6054,-1.4122,0.3795,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.300000,1.8737,-1.082,0.1977,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.400000,1.0492,-2.1341,0.7777000000000001,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.500000,-1.1756,-1.3875,0.28090000000000004,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.600000,-0.7072,-1.1461999999999999,0.38370000000000004,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.700000,0.0654,-1.1812,0.3719,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.800000,0.799,-0.42210000000000003,0.0999,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:42.900000,1.5622,-1.4234,0.27749999999999997,0 days 00:07:42,0 days 00:07:42,573.85,3.508,142,84,0.5
0 days 00:07:43,1.5999,-1.3252000000000002,-0.007200000000000007,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.100000,1.4011,-1.9332,0.6285000000000001,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.200000,-0.9385999999999999,-1.7787,0.4189,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.300000,-0.7362,-1.0685,0.4098,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.400000,-0.03949999999999998,-1.0568,0.2284,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.500000,0.8654999999999999,-0.339,0.0489,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.600000,1.3935,-1.3429,0.2191,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.700000,1.5719,-1.2074,0.4085,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.800000,2.304,-0.7237,0.6698000000000001,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:43.900000,-0.46630000000000005,-2.1778,0.458,0 days 00:07:43,0 days 00:07:43,577.36,3.508,142,84,0.5
0 days 00:07:44,-0.8308,-0.9313,0.5011,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.100000,-0.39909999999999995,-1.3500999999999999,0.3085,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.200000,0.9722,-0.2945,0.0867,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.300000,1.2539,-1.1599,0.1117,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.400000,1.6795000000000002,-0.1938,0.3309,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.500000,1.8193000000000001,-0.8916000000000001,-0.3779,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.600000,-0.05229999999999999,-2.4581,0.5096,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.700000,-1.0427,-0.5014000000000001,0.5105000000000001,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.800000,-0.7123999999999999,-1.6140999999999999,0.4769,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:44.900000,0.9924,-0.4751,0.0305,0 days 00:07:44,0 days 00:07:44,580.82,3.452,142,84,0.5
0 days 00:07:45,0.8210000000000001,-1.0913,0.1018,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.100000,2.1113,-0.6817,-0.0522,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.200000,1.3628,-2.2471,0.3639,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.300000,0.47969999999999996,-2.4146,0.5606,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.400000,-1.3407,-0.5740999999999999,0.4008,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.500000,-0.6967000000000001,-1.6484999999999999,0.43360000000000004,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.600000,0.9288000000000001,-0.43010000000000004,0.0988,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.700000,0.6012000000000001,-0.8556000000000001,0.11069999999999999,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.800000,2.1915,-0.9624,-0.0771,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:45.900000,1.3293,-1.3283,1.192,0 days 00:07:45,0 days 00:07:45,584.26,3.434,142,84,0.5
0 days 00:07:46,0.9160999999999999,-2.2952,0.6024,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.100000,-1.455,-0.7385999999999999,0.38439999999999996,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.200000,-0.6668999999999999,-1.6606999999999998,0.5873,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.300000,0.7029,-0.5324,0.24010000000000004,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.400000,0.6503,-0.5636,0.1179,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.500000,1.9913,-0.9783000000000002,0.1315,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.600000,1.585,-1.1389,0.4060999999999999,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.700000,0.9032,-2.1569,0.7153,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.800000,-1.2039,-1.1045,0.37279999999999996,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:46.900000,-0.5874444444444444,-1.4985555555555556,0.5011111111111111,0 days 00:07:46,0 days 00:07:46,587.68,3.434,143,84,0.5
0 days 00:07:47,0.3237272727272727,-0.9308181818181819,0.21309090909090908,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.100000,0.6532222222222223,-0.44355555555555554,0.038000000000000006,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.200000,1.5743,-1.3717000000000001,0.2351,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.300000,1.404,-1.5266,0.22670000000000004,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.400000,1.1689,-1.5138,0.4237,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.500000,-0.7448,-2.0255,0.37229999999999996,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.600000,-0.8849,-0.8466000000000001,0.3689,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.700000,-0.14579999999999999,-1.2875,0.3075,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.800000,0.7978,-0.40280000000000005,0.0766,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:47.900000,1.2681,-1.4486,0.2158,0 days 00:07:47,0 days 00:07:47,591.16,3.471,143,84,0.5
0 days 00:07:48,1.7048,-0.563,0.41200000000000003,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.100000,2.1627,-1.1046,0.7285,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
