timestamp_x,gFx,gFy,gFz,timestamp2,timestamp_y,distance,speed,heart_rate,cadence,fractional_cadence
0 days 00:12:56.700000,-0.2522,-2.4309,0.4114,0 days 00:12:56,0 days 00:12:56,1048.48,3.452,142,84,0.5
0 days 00:12:56.800000,-1.1542999999999999,-0.6769000000000001,0.4042,0 days 00:12:56,0 days 00:12:56,1048.48,3.452,142,84,0.5
0 days 00:12:56.900000,-0.42539999999999994,-1.4795,0.30920000000000003,0 days 00:12:56,0 days 00:12:56,1048.48,3.452,142,84,0.5
0 days 00:12:57,0.8009999999999999,-0.4224,0.0563,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.100000,1.164111111111111,-1.0544444444444445,0.315,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.200000,2.0961818181818184,-0.6358181818181818,0.16781818181818184,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.300000,1.8752222222222221,-0.8921111111111111,0.6709999999999999,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.400000,0.3013,-2.5715,0.53,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.500000,-1.3318999999999999,-0.6936,0.45010000000000006,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.600000,-0.6334,-1.584,0.3606,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.700000,0.9042999999999999,-0.396,0.034300000000000004,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.800000,1.1271,-0.8057000000000001,0.1901,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:57.900000,2.0351,-0.6453,-0.0382,0 days 00:12:57,0 days 00:12:57,1051.91,3.434,142,84,0.5
0 days 00:12:58,1.1835,-0.24850000000000003,0.7715,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.100000,0.5485,-2.5808,0.536,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.200000,-1.3769,-0.7804,0.503,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.300000,-0.7074999999999999,-1.6702,0.40380000000000005,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.400000,0.8754,-0.4138,0.0374,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.500000,1.0433,-0.9356,0.1998,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.600000,2.4067,-0.6515,-0.0809,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.700000,0.9450999999999998,-0.04019999999999999,0.4319,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.800000,0.629,-2.4566,0.4812,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:58.900000,-1.291,-0.8968,0.4852,0 days 00:12:58,0 days 00:12:58,1055.36,3.434,143,84,0.5
0 days 00:12:59,-0.6404,-1.5569,0.4048,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.100000,0.7724,-0.39049999999999996,0.049999999999999996,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.200000,0.89,-1.0141,0.1374,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.300000,2.2704999999999997,-0.6449999999999999,-0.17779999999999999,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.400000,1.2253,-0.00739999999999994,0.5511000000000001,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.500000,0.6317999999999999,-2.5151,0.5627,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.600000,-1.3626,-0.8021,0.4407,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.700000,-0.6578,-1.6504999999999999,0.4084,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.800000,0.8285,-0.3745,0.10190000000000002,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:12:59.900000,0.8411,-0.9641,0.1103,0 days 00:12:59,0 days 00:12:59,1058.81,3.462,144,84,0.5
0 days 00:13:00,2.2996,-0.5946,-0.11879999999999999,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.100000,1.343888888888889,-0.020333333333333363,0.8406666666666667,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.200000,0.6250909090909091,-2.4862727272727274,0.5494545454545454,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.300000,-1.3688888888888888,-0.6126666666666667,0.3957777777777778,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.400000,-0.7756000000000001,-1.5763,0.44560000000000005,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.500000,0.6954,-0.5513999999999999,0.22679999999999997,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.600000,0.8261,-0.8046,0.164,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.700000,2.3022,-0.7393,0.018799999999999994,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.800000,1.3034000000000001,-0.8913,0.42200000000000004,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:00.900000,0.7152000000000001,-2.4850000000000003,0.6306,0 days 00:13:00,0 days 00:13:00,1062.31,3.49,144,84,0.5
0 days 00:13:01,-1.2693999999999999,-1.024,0.4319,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.100000,-0.7259,-1.4219000000000002,0.36819999999999997,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.200000,0.5161,-0.6407,0.08940000000000001,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.300000,0.7304999999999999,-0.7891,0.0020000000000000018,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.400000,2.1266,-0.8853,0.0349,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.500000,1.8485,-0.8426,0.16669999999999996,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.600000,0.8595,-2.1799,0.7438,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.700000,-1.1617000000000002,-1.1945000000000001,0.26949999999999996,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.800000,-0.8881,-1.3691,0.4768,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:01.900000,0.32209999999999994,-0.7956000000000001,0.21669999999999998,0 days 00:13:01,0 days 00:13:01,1065.79,3.49,144,84,0.5
0 days 00:13:02,0.6958,-0.5672,0.0397,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.100000,1.8542,-1.1887,0.21470000000000003,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.200000,2.3542,-1.9014000000000002,-0.12269999999999999,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.300000,0.9425000000000001,-2.1933,0.7514000000000001,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.400000,-1.0233,-1.356,0.3134,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.500000,-1.0654,-1.2139,0.4894,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.600000,0.2883,-0.9426,0.2833,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.700000,0.7718,-0.5166999999999999,0.007299999999999998,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.800000,1.6793,-1.4457,0.2279,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:02.900000,0.9100999999999999,-1.5298,0.09160000000000001,0 days 00:13:02,0 days 00:13:02,1069.27,3.471,144,84,0.5
0 days 00:13:03,1.4925000000000002,-1.5564,0.7698,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.100000,-1.0023,-1.7737000000000003,0.4191,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.200000,-0.8757999999999999,-1.217,0.4746,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.300000,0.11288888888888889,-0.9301111111111111,0.16411111111111112,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.400000,0.6707,-0.3902,0.004799999999999999,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.500000,1.5115,-1.545,0.24889999999999998,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.600000,0.6767999999999998,-1.6454,0.7338,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.700000,1.8256000000000001,-0.9616999999999999,0.2697,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.800000,-0.6063000000000001,-2.0514,0.44210000000000005,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:03.900000,-0.9465999999999999,-1.2088,0.5650000000000001,0 days 00:13:03,0 days 00:13:03,1072.73,3.471,145,84,0.5
0 days 00:13:04,-0.1558,-1.0459,0.4649,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.100000,0.8673,-0.3569,0.11300000000000002,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.200000,1.4884,-1.3309000000000002,0.0804,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.300000,0.771,-1.0582,0.9725999999999999,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.400000,2.0059,-1.3399999999999999,0.06120000000000001,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.500000,-0.2391,-2.1353,0.44350000000000006,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.600000,-0.9812999999999998,-1.0039,0.48040000000000005,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.700000,-0.3407,-1.4207,0.46040000000000003,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.800000,0.7405,-0.4878,0.1557,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
0 days 00:13:04.900000,1.4852,-1.2113,0.1834,0 days 00:13:04,0 days 00:13:04,1076.21,3.48,145,84,0.5
