time,accl
2022/11/27 16:56:10.803,-0.069183
2022/11/27 16:56:10.903,-0.529007
2022/11/27 16:56:11.003,-0.152298
2022/11/27 16:56:11.103,0.744766
2022/11/27 16:56:11.204,-0.412918
2022/11/27 16:56:11.304,-0.298325
2022/11/27 16:56:11.408,-0.273636
2022/11/27 16:56:11.506,-0.358261
2022/11/27 16:56:11.605,-0.397873
2022/11/27 16:56:11.705,-0.799591
2022/11/27 16:56:11.806,-0.044647
2022/11/27 16:56:11.907,-0.043671
2022/11/27 16:56:12.010,-0.616699
2022/11/27 16:56:12.107,-0.364471
2022/11/27 16:56:12.207,1.206711
2022/11/27 16:56:12.307,-0.626205
2022/11/27 16:56:12.408,-0.305115
2022/11/27 16:56:12.512,-0.379211
2022/11/27 16:56:12.608,-0.233612
2022/11/27 16:56:12.709,-0.216187
2022/11/27 16:56:12.809,-0.803009
2022/11/27 16:56:12.913,-0.054001
2022/11/27 16:56:13.009,-0.067200
2022/11/27 16:56:13.110,-0.552185
2022/11/27 16:56:13.210,-0.228546
2022/11/27 16:56:13.310,1.422379
2022/11/27 16:56:13.411,-0.487961
2022/11/27 16:56:13.511,-0.289948
2022/11/27 16:56:13.615,-0.351395
2022/11/27 16:56:13.711,-0.235931
2022/11/27 16:56:13.812,-0.301712
2022/11/27 16:56:13.912,-0.135651
2022/11/27 16:56:14.013,-0.133224
2022/11/27 16:56:14.117,-0.106293
2022/11/27 16:56:14.213,-0.735519
2022/11/27 16:56:14.314,0.119675
2022/11/27 16:56:14.414,-0.396149
2022/11/27 16:56:14.515,-0.272583
2022/11/27 16:56:14.615,-0.235870
2022/11/27 16:56:14.715,-0.298050
2022/11/27 16:56:14.815,-0.380936
2022/11/27 16:56:14.915,-0.718094
2022/11/27 16:56:15.016,-0.105484
2022/11/27 16:56:15.116,-0.221558
2022/11/27 16:56:15.217,-0.218262
2022/11/27 16:56:15.317,-0.429062
2022/11/27 16:56:15.417,-0.439529
2022/11/27 16:56:15.517,-0.184372
2022/11/27 16:56:15.618,-0.420883
2022/11/27 16:56:15.718,-0.346878
2022/11/27 16:56:15.818,-0.236435
2022/11/27 16:56:15.919,-0.246796
2022/11/27 16:56:16.019,-0.713165
2022/11/27 16:56:16.119,-0.395157
2022/11/27 16:56:16.220,-0.165955
2022/11/27 16:56:16.320,-0.203278
2022/11/27 16:56:16.420,-0.494400
2022/11/27 16:56:16.521,-0.050232
2022/11/27 16:56:16.620,-0.285919
2022/11/27 16:56:16.721,-0.333801
2022/11/27 16:56:16.822,-0.308762
2022/11/27 16:56:16.922,-0.315857
2022/11/27 16:56:17.022,-0.385132
2022/11/27 16:56:17.122,-0.767075
2022/11/27 16:56:17.223,-0.015747
2022/11/27 16:56:17.323,0.070816
2022/11/27 16:56:17.424,-0.011612
2022/11/27 16:56:17.524,-0.596863
2022/11/27 16:56:17.624,-0.303802
2022/11/27 16:56:17.725,-0.059189
2022/11/27 16:56:17.825,-0.353790
2022/11/27 16:56:17.925,-0.386230
2022/11/27 16:56:18.026,-0.251129
2022/11/27 16:56:18.126,-0.365173
2022/11/27 16:56:18.226,-0.604584
2022/11/27 16:56:18.326,-0.163879
2022/11/27 16:56:18.427,-0.208557
2022/11/27 16:56:18.527,-0.167099
2022/11/27 16:56:18.627,-0.585373
2022/11/27 16:56:18.728,-0.169144
2022/11/27 16:56:18.828,-0.538635
2022/11/27 16:56:18.928,-0.322144
2022/11/27 16:56:19.029,-0.299530
2022/11/27 16:56:19.129,-0.328339
2022/11/27 16:56:19.229,-0.278152
2022/11/27 16:56:19.330,-0.023849
2022/11/27 16:56:19.430,-0.970627
2022/11/27 16:56:19.530,0.008423
2022/11/27 16:56:19.631,-0.057190
2022/11/27 16:56:19.731,-0.713043
2022/11/27 16:56:19.831,-0.305832
2022/11/27 16:56:19.931,-0.293747
2022/11/27 16:56:20.032,-0.337479
2022/11/27 16:56:20.132,-0.311523
2022/11/27 16:56:20.233,-0.308472
2022/11/27 16:56:20.333,-0.294235
2022/11/27 16:56:20.433,-0.289795
2022/11/27 16:56:20.533,-0.519302
2022/11/27 16:56:20.634,-0.104416
2022/11/27 16:56:20.734,-0.026672
2022/11/27 16:56:20.835,-0.519165
2022/11/27 16:56:20.935,-0.240509
2022/11/27 16:56:21.035,-0.225052
2022/11/27 16:56:21.135,-0.383469
2022/11/27 16:56:21.236,-0.308044
2022/11/27 16:56:21.336,-0.315247
2022/11/27 16:56:21.436,-0.349884
2022/11/27 16:56:21.537,-0.339767
2022/11/27 16:56:21.637,-0.603943
2022/11/27 16:56:21.737,0.070526
2022/11/27 16:56:21.838,-0.028275
2022/11/27 16:56:21.939,-0.629272
2022/11/27 16:56:22.038,-0.342361
2022/11/27 16:56:22.139,-0.762711
2022/11/27 16:56:22.239,-0.347839
2022/11/27 16:56:22.339,-0.320923
2022/11/27 16:56:22.439,-0.343979
2022/11/27 16:56:22.540,-0.250412
2022/11/27 16:56:22.640,-0.289917
2022/11/27 16:56:22.740,-0.892670
2022/11/27 16:56:22.841,0.009888
2022/11/27 16:56:22.941,-0.002258
2022/11/27 16:56:23.042,-0.396225
2022/11/27 16:56:23.142,-0.399323
2022/11/27 16:56:23.242,-0.411102
2022/11/27 16:56:23.343,-0.171616
2022/11/27 16:56:23.443,-0.350128
2022/11/27 16:56:23.543,-0.303177
2022/11/27 16:56:23.644,-0.146255
2022/11/27 16:56:23.744,-0.397156
2022/11/27 16:56:23.844,-0.955734
2022/11/27 16:56:23.944,-0.071243
2022/11/27 16:56:24.045,-0.097794
2022/11/27 16:56:24.145,-0.493057
2022/11/27 16:56:24.245,-0.257965
2022/11/27 16:56:24.345,-0.725204
2022/11/27 16:56:24.446,-0.333939
2022/11/27 16:56:24.546,-0.272659
2022/11/27 16:56:24.647,-0.280731
2022/11/27 16:56:24.747,-0.184860
2022/11/27 16:56:24.847,-0.341827
2022/11/27 16:56:24.947,-0.792038
2022/11/27 16:56:25.048,0.005493
2022/11/27 16:56:25.148,-0.089828
2022/11/27 16:56:25.249,-0.619888
2022/11/27 16:56:25.349,-0.435135
2022/11/27 16:56:25.449,-0.239166
2022/11/27 16:56:25.549,-0.326904
2022/11/27 16:56:25.649,-0.322372
2022/11/27 16:56:25.750,-0.303925
2022/11/27 16:56:25.851,-0.217361
2022/11/27 16:56:25.951,-0.237717
2022/11/27 16:56:26.051,-0.654480
2022/11/27 16:56:26.151,-0.033585
2022/11/27 16:56:26.252,-0.114456
2022/11/27 16:56:26.352,-0.564957
2022/11/27 16:56:26.452,-0.256592
2022/11/27 16:56:26.552,-0.225464
2022/11/27 16:56:26.653,-0.387680
2022/11/27 16:56:26.753,-0.285004
2022/11/27 16:56:26.854,-0.367859
2022/11/27 16:56:26.954,-0.220459
2022/11/27 16:56:27.054,-0.448578
2022/11/27 16:56:27.155,-0.330566
2022/11/27 16:56:27.255,-0.071854
2022/11/27 16:56:27.355,0.023926
2022/11/27 16:56:27.455,-0.538422
2022/11/27 16:56:27.556,-0.278030
2022/11/27 16:56:27.656,-0.458389
2022/11/27 16:56:27.757,-0.381714
2022/11/27 16:56:27.857,-0.305435
2022/11/27 16:56:27.957,-0.261810
2022/11/27 16:56:28.057,-0.263992
2022/11/27 16:56:28.158,-0.456512
2022/11/27 16:56:28.258,-1.085388
2022/11/27 16:56:28.358,-0.067078
2022/11/27 16:56:28.459,-0.049606
2022/11/27 16:56:28.559,-0.485245
2022/11/27 16:56:28.660,-0.327057
2022/11/27 16:56:28.760,-0.346695
2022/11/27 16:56:28.860,-0.425537
2022/11/27 16:56:28.960,-0.307281
2022/11/27 16:56:29.060,-0.297913
2022/11/27 16:56:29.161,-0.337128
2022/11/27 16:56:29.261,-0.410538
2022/11/27 16:56:29.362,-1.127640
2022/11/27 16:56:29.462,-0.091278
2022/11/27 16:56:29.562,-0.127396
2022/11/27 16:56:29.663,-0.586792
2022/11/27 16:56:29.763,-0.254517
2022/11/27 16:56:29.863,-0.765396
2022/11/27 16:56:29.963,-0.399002
2022/11/27 16:56:30.064,-0.382629
2022/11/27 16:56:30.164,-0.313446
2022/11/27 16:56:30.265,-0.296417
2022/11/27 16:56:30.365,-0.257050
2022/11/27 16:56:30.465,-0.903717
2022/11/27 16:56:30.566,0.041672
2022/11/27 16:56:30.666,-0.036926
2022/11/27 16:56:30.766,-0.689316
2022/11/27 16:56:30.866,-0.385208
2022/11/27 16:56:30.966,0.222458
2022/11/27 16:56:31.067,-0.298004
2022/11/27 16:56:31.167,-0.391220
2022/11/27 16:56:31.268,-0.286911
2022/11/27 16:56:31.368,-0.240158
2022/11/27 16:56:31.468,-0.365585
2022/11/27 16:56:31.569,-0.768509
2022/11/27 16:56:31.669,-0.006226
2022/11/27 16:56:31.769,-0.042465
2022/11/27 16:56:31.870,-0.362274
2022/11/27 16:56:31.970,-0.298431
2022/11/27 16:56:32.070,-0.597610
2022/11/27 16:56:32.171,-0.278976
2022/11/27 16:56:32.271,-0.355179
2022/11/27 16:56:32.371,-0.315475
2022/11/27 16:56:32.471,-0.292923
2022/11/27 16:56:32.572,-0.415771
2022/11/27 16:56:32.672,-0.785904
2022/11/27 16:56:32.772,-0.111160
2022/11/27 16:56:32.873,-0.164551
2022/11/27 16:56:32.973,-0.613617
2022/11/27 16:56:33.073,-0.291290
2022/11/27 16:56:33.174,-0.397415
2022/11/27 16:56:33.274,-0.277206
2022/11/27 16:56:33.374,-0.545135
2022/11/27 16:56:33.475,-0.358002
2022/11/27 16:56:33.575,-0.297485
2022/11/27 16:56:33.675,-0.344193
2022/11/27 16:56:33.776,-0.950897
2022/11/27 16:56:33.876,-0.022934
2022/11/27 16:56:33.976,-0.215271
2022/11/27 16:56:34.077,-0.245789
2022/11/27 16:56:34.177,-0.497787
2022/11/27 16:56:34.277,-0.195648
2022/11/27 16:56:34.378,-0.274155
2022/11/27 16:56:34.478,-0.391541
2022/11/27 16:56:34.578,-0.400497
2022/11/27 16:56:34.678,-0.199432
2022/11/27 16:56:34.779,-0.376816
2022/11/27 16:56:34.879,-0.687973
2022/11/27 16:56:34.979,-0.107849
2022/11/27 16:56:35.080,-0.133743
2022/11/27 16:56:35.180,-0.154633
2022/11/27 16:56:35.281,-0.487213
2022/11/27 16:56:35.381,-0.604813
2022/11/27 16:56:35.481,-0.324219
2022/11/27 16:56:35.582,-0.288116
2022/11/27 16:56:35.682,-0.342621
2022/11/27 16:56:35.782,-0.354584
2022/11/27 16:56:35.886,-0.271088
2022/11/27 16:56:35.983,-0.298477
2022/11/27 16:56:36.083,-0.468582
2022/11/27 16:56:36.183,-0.070618
2022/11/27 16:56:36.285,-0.029449
2022/11/27 16:56:36.384,-0.491028
2022/11/27 16:56:36.484,-0.597046
2022/11/27 16:56:36.585,-0.676285
2022/11/27 16:56:36.686,-0.266281
2022/11/27 16:56:36.785,-0.302444
2022/11/27 16:56:36.886,-0.311859
2022/11/27 16:56:36.986,-0.323441
2022/11/27 16:56:37.087,-0.395706
2022/11/27 16:56:37.187,-0.375992
2022/11/27 16:56:37.287,-0.042511
2022/11/27 16:56:37.387,-0.001953
2022/11/27 16:56:37.487,-0.577225
2022/11/27 16:56:37.588,-1.044083
2022/11/27 16:56:37.688,-0.482864
2022/11/27 16:56:37.789,-0.249161
2022/11/27 16:56:37.889,-0.266800
2022/11/27 16:56:37.989,-0.268158
2022/11/27 16:56:38.089,-0.346634
2022/11/27 16:56:38.190,-0.178085
2022/11/27 16:56:38.290,-0.810471
2022/11/27 16:56:38.390,-0.015594
2022/11/27 16:56:38.491,-0.105316
2022/11/27 16:56:38.591,-0.623444
2022/11/27 16:56:38.691,-0.322525
2022/11/27 16:56:38.791,0.118637
2022/11/27 16:56:38.892,-0.398209
2022/11/27 16:56:38.992,-0.282837
2022/11/27 16:56:39.092,-0.218536
2022/11/27 16:56:39.193,-0.250977
2022/11/27 16:56:39.293,-0.331726
2022/11/27 16:56:39.393,-0.637558
2022/11/27 16:56:39.494,-0.048477
2022/11/27 16:56:39.594,-0.110840
2022/11/27 16:56:39.694,-0.370117
2022/11/27 16:56:39.795,-0.351089
2022/11/27 16:56:39.895,-0.347778
2022/11/27 16:56:39.996,-0.323364
2022/11/27 16:56:40.096,-0.339127
2022/11/27 16:56:40.196,-0.295380
2022/11/27 16:56:40.296,-0.320557
2022/11/27 16:56:40.397,-0.359909
2022/11/27 16:56:40.497,-0.966019
2022/11/27 16:56:40.597,-0.023010
2022/11/27 16:56:40.698,-0.054916
2022/11/27 16:56:40.798,-0.481110
2022/11/27 16:56:40.898,-0.370041
2022/11/27 16:56:40.999,-0.467545
2022/11/27 16:56:41.099,-0.306076
2022/11/27 16:56:41.199,-0.443832
2022/11/27 16:56:41.300,-0.295685
2022/11/27 16:56:41.400,-0.272110
2022/11/27 16:56:41.506,-0.502380
2022/11/27 16:56:41.600,-0.913574
2022/11/27 16:56:41.701,-0.287292
2022/11/27 16:56:41.801,-0.107193
2022/11/27 16:56:41.902,-0.171219
2022/11/27 16:56:42.002,-0.477829
2022/11/27 16:56:42.102,0.212158
2022/11/27 16:56:42.203,-0.426468
2022/11/27 16:56:42.303,-0.345810
2022/11/27 16:56:42.403,-0.332520
2022/11/27 16:56:42.503,-0.318192
2022/11/27 16:56:42.604,-0.472382
2022/11/27 16:56:42.704,-0.274612
2022/11/27 16:56:42.804,-0.208450
2022/11/27 16:56:42.905,-0.039169
2022/11/27 16:56:43.005,-0.056900
2022/11/27 16:56:43.105,-0.425110
2022/11/27 16:56:43.206,-0.291687
2022/11/27 16:56:43.306,-0.286880
2022/11/27 16:56:43.406,-0.418213
2022/11/27 16:56:43.507,-0.295914
2022/11/27 16:56:43.607,-0.294250
2022/11/27 16:56:43.707,-0.314804
2022/11/27 16:56:43.808,-0.330688
2022/11/27 16:56:43.908,-1.146393
2022/11/27 16:56:44.008,0.044296
2022/11/27 16:56:44.109,-0.077087
2022/11/27 16:56:44.209,-0.601074
2022/11/27 16:56:44.309,-0.416092
2022/11/27 16:56:44.409,-0.590225
2022/11/27 16:56:44.510,-0.320938
2022/11/27 16:56:44.610,-0.286377
2022/11/27 16:56:44.710,-0.279251
2022/11/27 16:56:44.811,-0.224365
2022/11/27 16:56:44.911,-0.496841
2022/11/27 16:56:45.011,-0.593048
2022/11/27 16:56:45.112,0.048889
2022/11/27 16:56:45.212,-0.032593
2022/11/27 16:56:45.312,-0.187302
2022/11/27 16:56:45.413,-0.664886
2022/11/27 16:56:45.513,-0.084488
2022/11/27 16:56:45.613,-0.589371
2022/11/27 16:56:45.714,-0.293045
2022/11/27 16:56:45.814,-0.258438
2022/11/27 16:56:45.914,-0.276672
2022/11/27 16:56:46.015,-0.226868
2022/11/27 16:56:46.115,-0.684525
2022/11/27 16:56:46.215,-0.246674
2022/11/27 16:56:46.316,-0.068802
2022/11/27 16:56:46.416,-0.164337
2022/11/27 16:56:46.516,-0.676270
2022/11/27 16:56:46.616,-0.265305
2022/11/27 16:56:46.717,-0.514145
2022/11/27 16:56:46.817,-0.394302
2022/11/27 16:56:46.918,-0.404938
2022/11/27 16:56:47.018,-0.293427
2022/11/27 16:56:47.118,-0.371246
2022/11/27 16:56:47.218,-1.338409
2022/11/27 16:56:47.319,-0.399216
2022/11/27 16:56:47.419,0.085800
2022/11/27 16:56:47.519,-0.071625
2022/11/27 16:56:47.620,-0.603180
2022/11/27 16:56:47.720,-0.460007
2022/11/27 16:56:47.820,-0.403976
2022/11/27 16:56:47.921,-0.355911
2022/11/27 16:56:48.021,-0.334747
2022/11/27 16:56:48.121,-0.212967
2022/11/27 16:56:48.222,-0.348724
2022/11/27 16:56:48.322,-0.720703
2022/11/27 16:56:48.422,-0.211990
2022/11/27 16:56:48.523,-0.101288
2022/11/27 16:56:48.623,-0.145432
2022/11/27 16:56:48.723,-0.643188
2022/11/27 16:56:48.824,-0.079117
2022/11/27 16:56:48.924,-0.410599
2022/11/27 16:56:49.024,-0.401047
2022/11/27 16:56:49.124,-0.359863
2022/11/27 16:56:49.225,-0.216217
2022/11/27 16:56:49.325,-0.387390
2022/11/27 16:56:49.425,-0.882614
2022/11/27 16:56:49.526,-0.103729
2022/11/27 16:56:49.626,-0.044495
2022/11/27 16:56:49.726,-0.069931
2022/11/27 16:56:49.827,-0.479767
2022/11/27 16:56:49.927,-0.841095
2022/11/27 16:56:50.027,-0.201965
2022/11/27 16:56:50.128,-0.424805
2022/11/27 16:56:50.228,-0.451538
2022/11/27 16:56:50.328,-0.240616
2022/11/27 16:56:50.429,-0.482666
2022/11/27 16:56:50.529,-0.906265
2022/11/27 16:56:50.629,-0.048645
2022/11/27 16:56:50.730,-0.012756
2022/11/27 16:56:50.830,0.107574
2022/11/27 16:56:50.930,-0.503357
2022/11/27 16:56:51.031,-0.339554
2022/11/27 16:56:51.131,-0.461411
2022/11/27 16:56:51.231,-0.384537
2022/11/27 16:56:51.332,-0.368057
2022/11/27 16:56:51.432,-0.283707
2022/11/27 16:56:51.532,-0.485733
2022/11/27 16:56:51.632,-0.816132
2022/11/27 16:56:51.733,0.114471
2022/11/27 16:56:51.833,0.016190
2022/11/27 16:56:51.933,-0.117493
2022/11/27 16:56:52.034,-0.306931
2022/11/27 16:56:52.134,0.314789
2022/11/27 16:56:52.234,-0.339706
2022/11/27 16:56:52.335,-0.330231
2022/11/27 16:56:52.435,-0.276550
2022/11/27 16:56:52.535,-0.253754
2022/11/27 16:56:52.636,-0.478424
2022/11/27 16:56:52.736,-0.505722
2022/11/27 16:56:52.836,-0.368469
2022/11/27 16:56:52.936,-0.202789
2022/11/27 16:56:53.037,-0.139526
2022/11/27 16:56:53.137,-0.419556
2022/11/27 16:56:53.237,-0.068710
2022/11/27 16:56:53.338,-0.914368
2022/11/27 16:56:53.438,-0.256119
2022/11/27 16:56:53.538,-0.264526
2022/11/27 16:56:53.639,-0.229904
2022/11/27 16:56:53.739,-0.217361
2022/11/27 16:56:53.840,-0.273895
2022/11/27 16:56:53.940,-0.846527
2022/11/27 16:56:54.040,-0.172760
2022/11/27 16:56:54.140,-0.105316
2022/11/27 16:56:54.241,-0.186188
2022/11/27 16:56:54.341,-0.424164
2022/11/27 16:56:54.442,-0.540161
2022/11/27 16:56:54.542,-0.458420
2022/11/27 16:56:54.642,-0.295883
2022/11/27 16:56:54.743,-0.327530
2022/11/27 16:56:54.843,-0.308929
2022/11/27 16:56:54.943,-0.259811
2022/11/27 16:56:55.043,-0.155792
2022/11/27 16:56:55.144,-0.634659
2022/11/27 16:56:55.244,0.039047
2022/11/27 16:56:55.344,0.027786
2022/11/27 16:56:55.445,-0.249176
2022/11/27 16:56:55.545,-0.069778
2022/11/27 16:56:55.645,-0.481812
2022/11/27 16:56:55.746,-0.987762
2022/11/27 16:56:55.846,-0.353226
2022/11/27 16:56:55.946,-0.263901
2022/11/27 16:56:56.047,-0.275696
2022/11/27 16:56:56.147,-0.276306
2022/11/27 16:56:56.247,-0.437454
2022/11/27 16:56:56.348,-0.614929
2022/11/27 16:56:56.448,0.097672
2022/11/27 16:56:56.548,0.116898
2022/11/27 16:56:56.649,-0.059647
2022/11/27 16:56:56.749,-0.320084
2022/11/27 16:56:56.849,-0.582474
2022/11/27 16:56:56.949,-0.502670
2022/11/27 16:56:57.050,-0.320404
2022/11/27 16:56:57.150,-0.323135
2022/11/27 16:56:57.250,-0.339233
2022/11/27 16:56:57.351,-0.411469
2022/11/27 16:56:57.451,-0.327362
2022/11/27 16:56:57.551,-0.687943
2022/11/27 16:56:57.652,-0.014893
2022/11/27 16:56:57.752,-0.070053
2022/11/27 16:56:57.852,-0.521103
2022/11/27 16:56:57.953,-0.352676
2022/11/27 16:56:58.053,-0.788574
2022/11/27 16:56:58.153,-0.424469
2022/11/27 16:56:58.254,-0.419144
2022/11/27 16:56:58.354,-0.320084
2022/11/27 16:56:58.454,-0.340561
2022/11/27 16:56:58.555,-0.427704
2022/11/27 16:56:58.655,-0.349503
2022/11/27 16:56:58.755,-0.471344
2022/11/27 16:56:58.856,-0.051636
2022/11/27 16:56:58.956,-0.165573
2022/11/27 16:56:59.056,-0.493805
2022/11/27 16:56:59.156,-0.388062
2022/11/27 16:56:59.257,-0.874802
2022/11/27 16:56:59.357,-0.323532
2022/11/27 16:56:59.458,-0.391617
2022/11/27 16:56:59.558,-0.287781
2022/11/27 16:56:59.658,-0.293060
2022/11/27 16:56:59.758,-0.455093
2022/11/27 16:56:59.859,-0.278992
2022/11/27 16:56:59.959,-0.049667
2022/11/27 16:57:00.059,-0.056351
2022/11/27 16:57:00.160,0.009094
2022/11/27 16:57:00.260,-0.412247
2022/11/27 16:57:00.360,-0.266037
2022/11/27 16:57:00.461,0.113937
2022/11/27 16:57:00.561,-0.289948
2022/11/27 16:57:00.661,-0.287460
2022/11/27 16:57:00.762,-0.305252
2022/11/27 16:57:00.862,-0.337509
2022/11/27 16:57:00.962,-0.322586
2022/11/27 16:57:01.063,-0.648834
2022/11/27 16:57:01.163,-0.015991
2022/11/27 16:57:01.263,-0.025848
2022/11/27 16:57:01.364,-0.172104
2022/11/27 16:57:01.467,-0.454269
2022/11/27 16:57:01.564,-0.126007
2022/11/27 16:57:01.665,-0.422195
2022/11/27 16:57:01.765,-0.274750
2022/11/27 16:57:01.865,-0.323685
2022/11/27 16:57:01.965,-0.254852
2022/11/27 16:57:02.066,-0.263702
2022/11/27 16:57:02.166,-0.396576
2022/11/27 16:57:02.267,-0.769791
2022/11/27 16:57:02.367,-0.354431
2022/11/27 16:57:02.467,-0.087585
2022/11/27 16:57:02.567,-0.412628
2022/11/27 16:57:02.668,-0.088928
2022/11/27 16:57:02.768,-0.775650
2022/11/27 16:57:02.869,-0.306503
2022/11/27 16:57:02.969,-0.396439
2022/11/27 16:57:03.072,-0.320831
2022/11/27 16:57:03.171,-0.321747
2022/11/27 16:57:03.270,-0.362228
2022/11/27 16:57:03.370,-0.237030
2022/11/27 16:57:03.472,-0.054825
2022/11/27 16:57:03.571,-0.123001
2022/11/27 16:57:03.671,-0.082733
2022/11/27 16:57:03.771,-0.443924
2022/11/27 16:57:03.871,-0.273865
2022/11/27 16:57:03.972,-0.042862
2022/11/27 16:57:04.072,-0.345779
2022/11/27 16:57:04.173,-0.377289
2022/11/27 16:57:04.273,-0.461746
2022/11/27 16:57:04.373,-0.395340
2022/11/27 16:57:04.473,-0.339340
2022/11/27 16:57:04.574,-0.664230
2022/11/27 16:57:04.674,-0.069336
2022/11/27 16:57:04.775,-0.133530
2022/11/27 16:57:04.875,-0.208969
2022/11/27 16:57:04.975,-0.492737
2022/11/27 16:57:05.076,-0.417114
2022/11/27 16:57:05.176,-0.377472
2022/11/27 16:57:05.276,-0.296875
2022/11/27 16:57:05.376,-0.372131
2022/11/27 16:57:05.477,-0.312759
2022/11/27 16:57:05.577,-0.298309
2022/11/27 16:57:05.677,-0.381805
2022/11/27 16:57:05.778,-0.745132
2022/11/27 16:57:05.878,-0.062988
2022/11/27 16:57:05.978,-0.020340
2022/11/27 16:57:06.079,-0.449554
2022/11/27 16:57:06.179,-0.208145
2022/11/27 16:57:06.279,0.627167
2022/11/27 16:57:06.380,-0.426987
2022/11/27 16:57:06.480,-0.376602
2022/11/27 16:57:06.580,-0.305298
2022/11/27 16:57:06.681,-0.169937
2022/11/27 16:57:06.781,-0.458755
2022/11/27 16:57:06.881,-0.607986
2022/11/27 16:57:06.981,-0.259186
2022/11/27 16:57:07.082,0.011627
2022/11/27 16:57:07.182,-0.164307
2022/11/27 16:57:07.282,-0.484741
2022/11/27 16:57:07.383,-0.332748
2022/11/27 16:57:07.483,-0.076096
2022/11/27 16:57:07.583,-0.325958
2022/11/27 16:57:07.684,-0.257584
2022/11/27 16:57:07.784,-0.236221
2022/11/27 16:57:07.884,-0.254684
2022/11/27 16:57:07.985,-0.316833
2022/11/27 16:57:08.085,-0.562180
2022/11/27 16:57:08.186,-0.115768
2022/11/27 16:57:08.286,-0.092712
2022/11/27 16:57:08.386,-0.632812
2022/11/27 16:57:08.493,-0.272522
2022/11/27 16:57:08.586,0.028381
2022/11/27 16:57:08.687,-0.183975
2022/11/27 16:57:08.787,-0.361649
2022/11/27 16:57:08.893,-0.321426
2022/11/27 16:57:08.988,-0.302414
2022/11/27 16:57:09.088,-0.290955
2022/11/27 16:57:09.189,-0.272751
2022/11/27 16:57:09.293,-0.308456
2022/11/27 16:57:09.389,-0.175522
2022/11/27 16:57:09.490,-0.188187
2022/11/27 16:57:09.590,-0.567795
2022/11/27 16:57:09.693,-0.245438
2022/11/27 16:57:09.790,-0.201874
2022/11/27 16:57:09.891,-0.374268
2022/11/27 16:57:09.991,-0.286453
2022/11/27 16:57:10.092,-0.258850
2022/11/27 16:57:10.192,-0.362366
2022/11/27 16:57:10.292,-0.368500
2022/11/27 16:57:10.392,-0.896637
2022/11/27 16:57:10.493,-0.142685
2022/11/27 16:57:10.593,-0.084198
2022/11/27 16:57:10.693,-0.210922
2022/11/27 16:57:10.794,-0.538132
2022/11/27 16:57:10.895,-0.007980
2022/11/27 16:57:10.994,-0.620056
2022/11/27 16:57:11.095,-0.399643
2022/11/27 16:57:11.195,-0.325470
2022/11/27 16:57:11.295,-0.270569
2022/11/27 16:57:11.395,-0.294449
2022/11/27 16:57:11.496,-0.190613
2022/11/27 16:57:11.596,-0.615158
2022/11/27 16:57:11.697,-0.043198
2022/11/27 16:57:11.797,-0.027695
2022/11/27 16:57:11.897,-0.541580
2022/11/27 16:57:11.998,-0.238098
2022/11/27 16:57:12.100,-0.119476
2022/11/27 16:57:12.198,-0.310394
2022/11/27 16:57:12.298,-0.341156
2022/11/27 16:57:12.399,-0.260971
2022/11/27 16:57:12.499,-0.285782
2022/11/27 16:57:12.599,-0.498184
2022/11/27 16:57:12.700,-0.686951
2022/11/27 16:57:12.800,-0.136215
2022/11/27 16:57:12.900,-0.051346
2022/11/27 16:57:13.001,-0.252548
2022/11/27 16:57:13.101,-0.410782
2022/11/27 16:57:13.201,0.265366
2022/11/27 16:57:13.302,-0.508118
2022/11/27 16:57:13.402,-0.279633
2022/11/27 16:57:13.502,-0.335892
2022/11/27 16:57:13.602,-0.341415
2022/11/27 16:57:13.703,-0.347824
2022/11/27 16:57:13.803,-0.273972
2022/11/27 16:57:13.904,-0.506866
2022/11/27 16:57:14.004,0.003967
2022/11/27 16:57:14.104,-0.052444
2022/11/27 16:57:14.204,-0.489044
2022/11/27 16:57:14.305,-0.171127
2022/11/27 16:57:14.405,-0.073257
2022/11/27 16:57:14.506,-0.254105
2022/11/27 16:57:14.606,-0.385742
2022/11/27 16:57:14.706,-0.328033
2022/11/27 16:57:14.806,-0.319244
2022/11/27 16:57:14.907,-0.444962
2022/11/27 16:57:15.008,-0.393356
2022/11/27 16:57:15.108,-0.739822
2022/11/27 16:57:15.208,-0.217651
2022/11/27 16:57:15.308,-0.319717
2022/11/27 16:57:15.408,-0.869003
2022/11/27 16:57:15.509,-0.004990
2022/11/27 16:57:15.609,-0.536850
2022/11/27 16:57:15.709,-0.451050
2022/11/27 16:57:15.810,-0.188538
2022/11/27 16:57:15.910,-0.232269
2022/11/27 16:57:16.010,-0.193359
2022/11/27 16:57:16.111,-0.264664
2022/11/27 16:57:16.211,0.083893
2022/11/27 16:57:16.311,-0.056488
2022/11/27 16:57:16.412,-0.063522
2022/11/27 16:57:16.512,-0.396545
2022/11/27 16:57:16.612,-0.152283
2022/11/27 16:57:16.712,0.441788
2022/11/27 16:57:16.813,-0.203278
2022/11/27 16:57:16.913,-0.304947
2022/11/27 16:57:17.014,-0.306702
2022/11/27 16:57:17.114,-0.320877
2022/11/27 16:57:17.214,-0.397125
2022/11/27 16:57:17.315,-0.547485
2022/11/27 16:57:17.415,-1.014877
2022/11/27 16:57:17.515,-0.093704
2022/11/27 16:57:17.615,0.087143
2022/11/27 16:57:17.719,-0.217163
