time,accl
2022/11/27 16:53:12.334,0.937057
2022/11/27 16:53:12.435,0.605713
2022/11/27 16:53:12.535,0.855301
2022/11/27 16:53:12.636,1.226120
2022/11/27 16:53:12.736,1.160355
2022/11/27 16:53:12.836,0.835205
2022/11/27 16:53:12.937,0.875793
2022/11/27 16:53:13.037,1.184006
2022/11/27 16:53:13.137,0.956436
2022/11/27 16:53:13.237,0.964981
2022/11/27 16:53:13.338,0.988235
2022/11/27 16:53:13.438,0.963821
2022/11/27 16:53:13.538,0.966949
2022/11/27 16:53:13.639,0.984116
2022/11/27 16:53:13.739,0.970825
2022/11/27 16:53:13.839,0.968109
2022/11/27 16:53:13.940,0.983536
2022/11/27 16:53:14.040,0.988571
2022/11/27 16:53:14.140,1.002823
2022/11/27 16:53:14.241,1.365845
2022/11/27 16:53:14.341,0.865631
2022/11/27 16:53:14.441,0.660431
2022/11/27 16:53:14.542,0.928909
2022/11/27 16:53:14.642,1.305817
2022/11/27 16:53:14.742,1.025635
2022/11/27 16:53:14.843,0.888794
2022/11/27 16:53:14.943,0.932236
2022/11/27 16:53:15.043,1.008041
2022/11/27 16:53:15.143,0.958679
2022/11/27 16:53:15.244,0.983505
2022/11/27 16:53:15.344,0.953384
2022/11/27 16:53:15.445,1.023636
2022/11/27 16:53:15.545,0.990570
2022/11/27 16:53:15.645,0.982925
2022/11/27 16:53:15.745,0.947083
2022/11/27 16:53:15.845,0.946991
2022/11/27 16:53:15.945,1.003555
2022/11/27 16:53:16.046,0.934372
2022/11/27 16:53:16.147,0.963531
2022/11/27 16:53:16.247,0.962326
2022/11/27 16:53:16.347,0.960205
2022/11/27 16:53:16.448,0.987122
2022/11/27 16:53:16.547,1.057510
2022/11/27 16:53:16.648,1.103363
2022/11/27 16:53:16.748,1.007477
2022/11/27 16:53:16.849,0.820831
2022/11/27 16:53:16.949,1.012466
2022/11/27 16:53:17.050,0.989746
2022/11/27 16:53:17.150,1.056763
2022/11/27 16:53:17.250,1.097260
2022/11/27 16:53:17.350,0.964127
2022/11/27 16:53:17.451,0.982864
2022/11/27 16:53:17.551,1.020233
2022/11/27 16:53:17.651,0.991058
2022/11/27 16:53:17.752,0.960892
2022/11/27 16:53:17.852,0.944458
2022/11/27 16:53:17.952,0.969452
2022/11/27 16:53:18.053,0.981293
2022/11/27 16:53:18.153,0.965500
2022/11/27 16:53:18.253,0.961166
2022/11/27 16:53:18.353,0.971924
2022/11/27 16:53:18.454,0.973618
2022/11/27 16:53:18.554,0.969635
2022/11/27 16:53:18.655,0.988251
2022/11/27 16:53:18.755,1.124908
2022/11/27 16:53:18.855,1.092331
2022/11/27 16:53:18.955,1.153427
2022/11/27 16:53:19.056,0.982224
2022/11/27 16:53:19.156,0.679199
2022/11/27 16:53:19.257,0.806244
2022/11/27 16:53:19.357,1.218048
2022/11/27 16:53:19.457,1.232040
2022/11/27 16:53:19.558,0.845688
2022/11/27 16:53:19.658,0.910049
2022/11/27 16:53:19.758,0.902039
2022/11/27 16:53:19.858,1.649307
2022/11/27 16:53:19.959,0.676285
2022/11/27 16:53:20.059,0.901031
2022/11/27 16:53:20.159,0.953201
2022/11/27 16:53:20.259,0.948746
2022/11/27 16:53:20.360,0.967651
2022/11/27 16:53:20.460,0.988419
2022/11/27 16:53:20.561,0.970901
2022/11/27 16:53:20.661,1.071777
2022/11/27 16:53:20.761,1.168900
2022/11/27 16:53:20.862,0.962219
2022/11/27 16:53:20.962,0.539154
2022/11/27 16:53:21.062,0.819107
2022/11/27 16:53:21.163,1.119232
2022/11/27 16:53:21.263,1.284424
2022/11/27 16:53:21.363,0.954163
2022/11/27 16:53:21.463,0.734161
2022/11/27 16:53:21.564,0.853348
2022/11/27 16:53:21.664,1.025055
2022/11/27 16:53:21.765,1.009827
2022/11/27 16:53:21.865,0.968201
2022/11/27 16:53:21.966,0.956345
2022/11/27 16:53:22.066,0.984756
2022/11/27 16:53:22.171,1.022507
2022/11/27 16:53:22.266,1.240707
2022/11/27 16:53:22.366,2.811905
2022/11/27 16:53:22.467,0.961044
2022/11/27 16:53:22.572,0.651657
2022/11/27 16:53:22.668,0.545181
2022/11/27 16:53:22.768,0.006119
2022/11/27 16:53:22.868,1.063751
2022/11/27 16:53:22.973,1.915741
2022/11/27 16:53:23.069,0.259933
2022/11/27 16:53:23.169,1.722137
2022/11/27 16:53:23.269,0.904648
2022/11/27 16:53:23.373,0.929321
2022/11/27 16:53:23.470,0.082397
2022/11/27 16:53:23.570,0.837082
2022/11/27 16:53:23.671,3.064728
2022/11/27 16:53:23.773,-0.444641
2022/11/27 16:53:23.871,2.041046
2022/11/27 16:53:23.972,0.863419
2022/11/27 16:53:24.072,0.656906
2022/11/27 16:53:24.174,-0.361572
2022/11/27 16:53:24.272,1.342041
2022/11/27 16:53:24.373,1.895660
2022/11/27 16:53:24.473,1.679092
2022/11/27 16:53:24.574,2.304489
2022/11/27 16:53:24.674,0.629883
2022/11/27 16:53:24.774,1.101395
2022/11/27 16:53:24.874,-0.522568
2022/11/27 16:53:24.975,2.037994
2022/11/27 16:53:25.075,1.520126
2022/11/27 16:53:25.175,1.841995
2022/11/27 16:53:25.275,1.369812
2022/11/27 16:53:25.376,0.912704
2022/11/27 16:53:25.476,1.403992
2022/11/27 16:53:25.576,-0.275681
2022/11/27 16:53:25.677,2.108368
2022/11/27 16:53:25.777,1.363907
2022/11/27 16:53:25.877,2.403366
2022/11/27 16:53:25.978,0.776520
2022/11/27 16:53:26.078,0.922699
2022/11/27 16:53:26.178,1.996887
2022/11/27 16:53:26.279,-0.967041
2022/11/27 16:53:26.379,2.634171
2022/11/27 16:53:26.479,1.680099
2022/11/27 16:53:26.580,2.092850
2022/11/27 16:53:26.680,0.169449
2022/11/27 16:53:26.781,0.951233
2022/11/27 16:53:26.880,2.021042
2022/11/27 16:53:26.981,0.768799
2022/11/27 16:53:27.081,2.406570
2022/11/27 16:53:27.182,1.793381
2022/11/27 16:53:27.282,2.073212
2022/11/27 16:53:27.382,0.659103
2022/11/27 16:53:27.486,0.753342
2022/11/27 16:53:27.583,2.356842
2022/11/27 16:53:27.683,0.484894
2022/11/27 16:53:27.784,2.345596
2022/11/27 16:53:27.884,1.002548
2022/11/27 16:53:27.984,2.307938
2022/11/27 16:53:28.085,0.301117
2022/11/27 16:53:28.185,1.210388
2022/11/27 16:53:28.285,1.940567
2022/11/27 16:53:28.385,3.144897
2022/11/27 16:53:28.486,2.331604
2022/11/27 16:53:28.586,1.287842
2022/11/27 16:53:28.686,1.781235
2022/11/27 16:53:28.787,0.182388
2022/11/27 16:53:28.887,0.871597
2022/11/27 16:53:28.988,1.993683
2022/11/27 16:53:29.088,-0.368652
2022/11/27 16:53:29.188,1.912766
2022/11/27 16:53:29.288,1.009933
2022/11/27 16:53:29.389,2.083450
2022/11/27 16:53:29.489,1.377396
2022/11/27 16:53:29.589,0.694107
2022/11/27 16:53:29.690,1.716965
2022/11/27 16:53:29.790,-1.284317
2022/11/27 16:53:29.890,1.956497
2022/11/27 16:53:29.990,1.057083
2022/11/27 16:53:30.091,2.122284
2022/11/27 16:53:30.193,0.640427
2022/11/27 16:53:30.292,0.812347
2022/11/27 16:53:30.392,1.836929
2022/11/27 16:53:30.492,-0.553085
2022/11/27 16:53:30.593,2.189667
2022/11/27 16:53:30.693,1.423889
2022/11/27 16:53:30.793,1.700165
2022/11/27 16:53:30.893,1.115585
2022/11/27 16:53:30.994,0.905487
2022/11/27 16:53:31.094,1.192612
2022/11/27 16:53:31.194,0.547562
2022/11/27 16:53:31.295,2.025757
2022/11/27 16:53:31.395,1.346558
2022/11/27 16:53:31.495,2.207138
2022/11/27 16:53:31.596,0.332397
2022/11/27 16:53:31.696,1.041504
2022/11/27 16:53:31.797,1.909302
2022/11/27 16:53:31.897,1.489304
2022/11/27 16:53:31.997,1.954651
2022/11/27 16:53:32.097,0.870773
2022/11/27 16:53:32.197,2.090912
2022/11/27 16:53:32.298,0.562485
2022/11/27 16:53:32.398,0.723495
2022/11/27 16:53:32.499,2.184235
2022/11/27 16:53:32.599,3.511841
2022/11/27 16:53:32.699,2.307892
2022/11/27 16:53:32.800,1.744598
2022/11/27 16:53:32.900,1.924606
2022/11/27 16:53:33.000,0.149475
2022/11/27 16:53:33.101,0.768127
2022/11/27 16:53:33.201,2.145462
2022/11/27 16:53:33.301,1.682373
2022/11/27 16:53:33.401,1.439636
2022/11/27 16:53:33.502,1.247208
2022/11/27 16:53:33.602,1.970840
2022/11/27 16:53:33.703,1.353500
2022/11/27 16:53:33.803,0.762344
2022/11/27 16:53:33.903,1.119751
2022/11/27 16:53:34.003,0.273270
2022/11/27 16:53:34.104,1.221146
2022/11/27 16:53:34.204,1.774658
2022/11/27 16:53:34.304,1.739380
2022/11/27 16:53:34.405,1.898041
2022/11/27 16:53:34.505,0.538818
2022/11/27 16:53:34.606,0.943420
2022/11/27 16:53:34.706,0.612030
2022/11/27 16:53:34.806,1.417908
2022/11/27 16:53:34.906,2.612625
2022/11/27 16:53:35.007,0.406082
2022/11/27 16:53:35.107,1.749985
2022/11/27 16:53:35.207,0.510223
2022/11/27 16:53:35.308,1.623520
2022/11/27 16:53:35.408,0.175659
2022/11/27 16:53:35.508,0.829376
2022/11/27 16:53:35.609,3.643936
2022/11/27 16:53:35.709,-0.516342
2022/11/27 16:53:35.809,2.027100
2022/11/27 16:53:35.910,0.472824
2022/11/27 16:53:36.010,1.064468
2022/11/27 16:53:36.110,0.154800
2022/11/27 16:53:36.210,1.393173
2022/11/27 16:53:36.312,3.207794
2022/11/27 16:53:36.411,-1.074020
2022/11/27 16:53:36.511,1.842468
2022/11/27 16:53:36.612,0.537766
2022/11/27 16:53:36.712,0.633209
2022/11/27 16:53:36.812,0.350098
2022/11/27 16:53:36.913,-1.131042
2022/11/27 16:53:37.013,2.816437
2022/11/27 16:53:37.113,1.204056
2022/11/27 16:53:37.213,1.805847
2022/11/27 16:53:37.314,0.525574
2022/11/27 16:53:37.414,1.031342
2022/11/27 16:53:37.515,0.489441
2022/11/27 16:53:37.615,1.009445
2022/11/27 16:53:37.715,3.248901
2022/11/27 16:53:37.815,1.237183
2022/11/27 16:53:37.916,1.604599
2022/11/27 16:53:38.016,0.475876
2022/11/27 16:53:38.117,0.875427
2022/11/27 16:53:38.217,0.976593
2022/11/27 16:53:38.317,2.002716
2022/11/27 16:53:38.418,2.904572
2022/11/27 16:53:38.518,1.386551
2022/11/27 16:53:38.618,1.829636
2022/11/27 16:53:38.719,0.717377
2022/11/27 16:53:38.819,0.990372
2022/11/27 16:53:38.919,0.532898
2022/11/27 16:53:39.019,0.431534
2022/11/27 16:53:39.120,2.446045
2022/11/27 16:53:39.220,1.423584
2022/11/27 16:53:39.320,1.836075
2022/11/27 16:53:39.421,0.510956
2022/11/27 16:53:39.521,0.878906
2022/11/27 16:53:39.621,1.815933
2022/11/27 16:53:39.722,3.998764
2022/11/27 16:53:39.822,2.637115
2022/11/27 16:53:39.922,1.861588
2022/11/27 16:53:40.022,2.233994
2022/11/27 16:53:40.123,0.487122
2022/11/27 16:53:40.223,0.935364
2022/11/27 16:53:40.323,1.551804
2022/11/27 16:53:40.424,3.063232
2022/11/27 16:53:40.524,2.439087
2022/11/27 16:53:40.624,1.425476
2022/11/27 16:53:40.725,2.022934
2022/11/27 16:53:40.825,0.804871
2022/11/27 16:53:40.925,0.977921
2022/11/27 16:53:41.026,0.681595
2022/11/27 16:53:41.126,-0.689026
2022/11/27 16:53:41.227,2.739670
2022/11/27 16:53:41.327,0.950012
2022/11/27 16:53:41.427,2.084641
2022/11/27 16:53:41.527,0.454895
2022/11/27 16:53:41.628,0.951553
2022/11/27 16:53:41.728,0.478424
2022/11/27 16:53:41.829,-0.293427
2022/11/27 16:53:41.929,2.747726
2022/11/27 16:53:42.029,1.773148
2022/11/27 16:53:42.129,1.912125
2022/11/27 16:53:42.230,0.721939
2022/11/27 16:53:42.330,0.812241
2022/11/27 16:53:42.431,1.063324
2022/11/27 16:53:42.531,-0.193665
2022/11/27 16:53:42.631,2.473267
2022/11/27 16:53:42.731,1.557083
2022/11/27 16:53:42.831,2.021866
2022/11/27 16:53:42.932,0.813736
2022/11/27 16:53:43.032,1.110962
2022/11/27 16:53:43.132,1.184219
2022/11/27 16:53:43.233,1.139160
2022/11/27 16:53:43.333,1.586472
2022/11/27 16:53:43.433,1.301361
2022/11/27 16:53:43.534,2.135529
2022/11/27 16:53:43.634,1.217957
2022/11/27 16:53:43.735,0.756821
2022/11/27 16:53:43.835,0.830429
2022/11/27 16:53:43.935,0.148392
2022/11/27 16:53:44.035,1.587036
2022/11/27 16:53:44.135,1.941986
2022/11/27 16:53:44.236,0.582031
2022/11/27 16:53:44.336,2.075089
2022/11/27 16:53:44.437,0.602097
2022/11/27 16:53:44.537,1.124283
2022/11/27 16:53:44.637,-0.081238
2022/11/27 16:53:44.737,1.421753
2022/11/27 16:53:44.838,2.755432
2022/11/27 16:53:44.938,0.725800
2022/11/27 16:53:45.039,1.583374
2022/11/27 16:53:45.139,0.595673
2022/11/27 16:53:45.239,0.646835
2022/11/27 16:53:45.339,-0.192810
2022/11/27 16:53:45.439,2.005707
2022/11/27 16:53:45.540,2.292175
2022/11/27 16:53:45.640,1.623932
2022/11/27 16:53:45.741,1.683167
2022/11/27 16:53:45.841,0.552170
2022/11/27 16:53:45.942,1.180496
2022/11/27 16:53:46.042,0.413055
2022/11/27 16:53:46.142,1.143692
2022/11/27 16:53:46.242,2.185791
2022/11/27 16:53:46.343,1.767319
2022/11/27 16:53:46.443,1.893417
2022/11/27 16:53:46.543,0.647171
2022/11/27 16:53:46.644,1.285919
2022/11/27 16:53:46.744,0.564514
2022/11/27 16:53:46.844,0.921600
2022/11/27 16:53:46.944,1.775909
2022/11/27 16:53:47.045,2.116470
2022/11/27 16:53:47.145,1.828720
2022/11/27 16:53:47.246,0.428909
2022/11/27 16:53:47.346,1.421783
2022/11/27 16:53:47.446,2.009201
2022/11/27 16:53:47.547,1.842239
2022/11/27 16:53:47.647,1.394272
2022/11/27 16:53:47.747,2.006302
2022/11/27 16:53:47.848,0.847641
2022/11/27 16:53:47.948,0.762238
2022/11/27 16:53:48.048,1.687119
2022/11/27 16:53:48.149,5.163788
2022/11/27 16:53:48.249,2.690750
2022/11/27 16:53:48.349,1.729050
2022/11/27 16:53:48.450,1.978378
2022/11/27 16:53:48.550,0.824158
2022/11/27 16:53:48.650,0.870895
2022/11/27 16:53:48.750,0.622330
2022/11/27 16:53:48.851,3.144485
2022/11/27 16:53:48.951,2.805573
2022/11/27 16:53:49.051,1.576538
2022/11/27 16:53:49.151,2.025848
2022/11/27 16:53:49.252,0.888168
2022/11/27 16:53:49.352,1.003082
2022/11/27 16:53:49.453,0.646286
2022/11/27 16:53:49.553,5.200592
2022/11/27 16:53:49.653,2.830231
2022/11/27 16:53:49.754,1.359695
2022/11/27 16:53:49.854,1.727249
2022/11/27 16:53:49.954,1.000977
2022/11/27 16:53:50.055,0.829346
2022/11/27 16:53:50.155,0.566483
2022/11/27 16:53:50.255,3.162918
2022/11/27 16:53:50.355,3.017853
2022/11/27 16:53:50.456,-0.747025
2022/11/27 16:53:50.556,1.600601
2022/11/27 16:53:50.656,0.299515
2022/11/27 16:53:50.757,1.232681
2022/11/27 16:53:50.857,0.322525
2022/11/27 16:53:50.957,-1.173370
2022/11/27 16:53:51.058,3.183060
2022/11/27 16:53:51.158,-0.169785
2022/11/27 16:53:51.258,1.755966
2022/11/27 16:53:51.359,0.431274
2022/11/27 16:53:51.459,1.486603
2022/11/27 16:53:51.559,0.029175
2022/11/27 16:53:51.660,-0.848862
2022/11/27 16:53:51.760,3.334335
2022/11/27 16:53:51.860,-0.780609
2022/11/27 16:53:51.960,1.737152
2022/11/27 16:53:52.061,0.320297
2022/11/27 16:53:52.161,1.090454
2022/11/27 16:53:52.261,0.511826
2022/11/27 16:53:52.362,-3.425751
2022/11/27 16:53:52.462,3.191483
2022/11/27 16:53:52.563,0.127182
2022/11/27 16:53:52.663,1.625961
2022/11/27 16:53:52.763,0.490204
2022/11/27 16:53:52.864,1.097107
2022/11/27 16:53:52.964,0.455338
2022/11/27 16:53:53.064,-2.997040
2022/11/27 16:53:53.164,3.327820
2022/11/27 16:53:53.265,-0.549698
2022/11/27 16:53:53.365,1.738525
2022/11/27 16:53:53.465,0.357346
2022/11/27 16:53:53.566,1.644547
2022/11/27 16:53:53.666,0.251251
2022/11/27 16:53:53.766,0.292313
2022/11/27 16:53:53.867,3.071472
2022/11/27 16:53:53.967,-0.512512
2022/11/27 16:53:54.067,1.520309
2022/11/27 16:53:54.173,0.452316
2022/11/27 16:53:54.268,1.415131
2022/11/27 16:53:54.368,-0.083817
2022/11/27 16:53:54.469,2.343399
2022/11/27 16:53:54.574,3.032303
2022/11/27 16:53:54.669,-0.657135
2022/11/27 16:53:54.770,2.128723
2022/11/27 16:53:54.870,0.438278
2022/11/27 16:53:54.974,1.689285
2022/11/27 16:53:55.070,0.015610
2022/11/27 16:53:55.171,1.581619
2022/11/27 16:53:55.271,3.181335
2022/11/27 16:53:55.374,-0.698593
2022/11/27 16:53:55.472,1.896210
2022/11/27 16:53:55.572,0.465988
2022/11/27 16:53:55.672,1.925751
2022/11/27 16:53:55.775,0.046677
2022/11/27 16:53:55.873,-0.369797
2022/11/27 16:53:55.973,3.547821
2022/11/27 16:53:56.074,-1.263321
2022/11/27 16:53:56.174,1.711212
2022/11/27 16:53:56.274,0.435364
2022/11/27 16:53:56.375,1.559280
2022/11/27 16:53:56.475,-0.025742
2022/11/27 16:53:56.575,1.857880
2022/11/27 16:53:56.676,2.757507
2022/11/27 16:53:56.776,1.362350
2022/11/27 16:53:56.876,2.167130
2022/11/27 16:53:56.977,0.465027
2022/11/27 16:53:57.077,1.384155
2022/11/27 16:53:57.177,0.677673
2022/11/27 16:53:57.277,0.753937
2022/11/27 16:53:57.378,1.719040
2022/11/27 16:53:57.478,2.217560
2022/11/27 16:53:57.579,1.549835
2022/11/27 16:53:57.679,0.621017
2022/11/27 16:53:57.779,1.330093
2022/11/27 16:53:57.879,0.206345
2022/11/27 16:53:57.980,1.361755
2022/11/27 16:53:58.080,1.665543
2022/11/27 16:53:58.180,2.105560
2022/11/27 16:53:58.281,1.102539
2022/11/27 16:53:58.381,0.711731
2022/11/27 16:53:58.481,1.881897
2022/11/27 16:53:58.581,-0.248291
2022/11/27 16:53:58.682,1.706818
2022/11/27 16:53:58.782,1.372864
2022/11/27 16:53:58.883,2.145447
2022/11/27 16:53:58.983,1.025208
2022/11/27 16:53:59.083,0.815125
2022/11/27 16:53:59.184,2.037262
2022/11/27 16:53:59.284,-0.540527
2022/11/27 16:53:59.384,1.885529
2022/11/27 16:53:59.484,1.243362
2022/11/27 16:53:59.585,2.179886
2022/11/27 16:53:59.685,0.715729
2022/11/27 16:53:59.785,0.765366
2022/11/27 16:53:59.886,2.044296
2022/11/27 16:53:59.986,0.104797
2022/11/27 16:54:00.086,1.187546
2022/11/27 16:54:00.186,1.263077
2022/11/27 16:54:00.287,2.602036
2022/11/27 16:54:00.387,0.894989
2022/11/27 16:54:00.488,0.871124
2022/11/27 16:54:00.588,1.586151
2022/11/27 16:54:00.688,-0.768173
2022/11/27 16:54:00.788,1.650436
2022/11/27 16:54:00.889,1.453247
2022/11/27 16:54:00.989,2.018707
2022/11/27 16:54:01.090,1.214539
2022/11/27 16:54:01.190,0.779129
2022/11/27 16:54:01.291,1.627472
2022/11/27 16:54:01.390,-0.747269
2022/11/27 16:54:01.491,1.540497
2022/11/27 16:54:01.591,1.435394
2022/11/27 16:54:01.692,2.319290
2022/11/27 16:54:01.797,0.629059
2022/11/27 16:54:01.892,0.747009
2022/11/27 16:54:01.992,1.915283
2022/11/27 16:54:02.093,1.085510
2022/11/27 16:54:02.195,1.660049
2022/11/27 16:54:02.293,1.190170
2022/11/27 16:54:02.394,2.196945
2022/11/27 16:54:02.494,0.590347
2022/11/27 16:54:02.594,0.695724
2022/11/27 16:54:02.695,1.983551
2022/11/27 16:54:02.795,0.384598
2022/11/27 16:54:02.895,1.720032
2022/11/27 16:54:02.996,1.238388
2022/11/27 16:54:03.096,2.203400
2022/11/27 16:54:03.197,0.171143
2022/11/27 16:54:03.297,0.752884
2022/11/27 16:54:03.397,1.835938
2022/11/27 16:54:03.497,6.849747
2022/11/27 16:54:03.598,1.882980
2022/11/27 16:54:03.698,1.560104
2022/11/27 16:54:03.798,2.050247
2022/11/27 16:54:03.899,0.721252
2022/11/27 16:54:03.999,0.908920
2022/11/27 16:54:04.099,0.799637
2022/11/27 16:54:04.199,-2.312347
2022/11/27 16:54:04.300,2.876801
2022/11/27 16:54:04.400,0.821869
2022/11/27 16:54:04.500,2.019974
2022/11/27 16:54:04.601,0.535645
2022/11/27 16:54:04.701,1.997070
2022/11/27 16:54:04.801,0.150421
2022/11/27 16:54:04.901,-3.002991
2022/11/27 16:54:05.002,3.070419
2022/11/27 16:54:05.102,-0.267151
2022/11/27 16:54:05.203,1.627716
2022/11/27 16:54:05.303,0.315567
2022/11/27 16:54:05.403,1.482880
2022/11/27 16:54:05.504,0.133072
2022/11/27 16:54:05.604,0.601639
2022/11/27 16:54:05.704,3.161987
2022/11/27 16:54:05.805,-0.840668
2022/11/27 16:54:05.905,1.627472
2022/11/27 16:54:06.005,0.435776
2022/11/27 16:54:06.106,1.236435
2022/11/27 16:54:06.206,0.000656
2022/11/27 16:54:06.306,1.008408
2022/11/27 16:54:06.406,3.089005
2022/11/27 16:54:06.507,-0.664627
2022/11/27 16:54:06.607,1.687225
2022/11/27 16:54:06.708,0.317032
2022/11/27 16:54:06.808,1.490326
2022/11/27 16:54:06.908,0.045105
2022/11/27 16:54:07.008,0.706253
2022/11/27 16:54:07.109,3.059555
2022/11/27 16:54:07.209,-1.208817
2022/11/27 16:54:07.309,1.553909
2022/11/27 16:54:07.409,0.532410
2022/11/27 16:54:07.510,0.968704
2022/11/27 16:54:07.610,0.043747
2022/11/27 16:54:07.711,0.951157
2022/11/27 16:54:07.811,2.864975
2022/11/27 16:54:07.911,-0.639404
2022/11/27 16:54:08.011,1.601379
2022/11/27 16:54:08.112,0.450363
2022/11/27 16:54:08.212,1.206467
2022/11/27 16:54:08.313,0.065262
2022/11/27 16:54:08.413,-3.428802
2022/11/27 16:54:08.513,3.334793
2022/11/27 16:54:08.613,-0.516830
2022/11/27 16:54:08.714,1.470032
2022/11/27 16:54:08.814,0.584335
2022/11/27 16:54:08.914,1.015747
2022/11/27 16:54:09.015,0.574417
2022/11/27 16:54:09.115,-1.101593
2022/11/27 16:54:09.215,2.870224
2022/11/27 16:54:09.316,0.026062
2022/11/27 16:54:09.416,2.212494
2022/11/27 16:54:09.516,0.299774
2022/11/27 16:54:09.617,1.530396
2022/11/27 16:54:09.717,0.107819
2022/11/27 16:54:09.817,-2.410233
2022/11/27 16:54:09.918,2.881042
2022/11/27 16:54:10.018,0.198730
2022/11/27 16:54:10.118,1.809738
2022/11/27 16:54:10.218,0.266068
2022/11/27 16:54:10.319,1.115631
2022/11/27 16:54:10.419,0.332275
2022/11/27 16:54:10.519,-4.787292
2022/11/27 16:54:10.620,2.794205
2022/11/27 16:54:10.720,-0.452087
2022/11/27 16:54:10.820,1.668991
2022/11/27 16:54:10.921,0.478851
2022/11/27 16:54:11.021,1.160400
2022/11/27 16:54:11.121,0.725922
2022/11/27 16:54:11.222,-2.408875
2022/11/27 16:54:11.322,2.944122
2022/11/27 16:54:11.422,0.640930
2022/11/27 16:54:11.523,1.639191
2022/11/27 16:54:11.623,0.443741
2022/11/27 16:54:11.723,1.009247
2022/11/27 16:54:11.824,0.862000
2022/11/27 16:54:11.924,-0.802643
2022/11/27 16:54:12.024,2.687546
2022/11/27 16:54:12.125,0.832718
2022/11/27 16:54:12.225,1.633789
2022/11/27 16:54:12.325,0.641495
2022/11/27 16:54:12.426,1.002457
2022/11/27 16:54:12.526,0.762115
2022/11/27 16:54:12.626,-2.779282
2022/11/27 16:54:12.727,3.355865
2022/11/27 16:54:12.827,0.022659
2022/11/27 16:54:12.927,1.649063
2022/11/27 16:54:13.028,0.384277
2022/11/27 16:54:13.128,1.001892
2022/11/27 16:54:13.228,0.483627
2022/11/27 16:54:13.328,0.487228
2022/11/27 16:54:13.429,3.051270
2022/11/27 16:54:13.530,-1.182526
2022/11/27 16:54:13.629,1.484924
2022/11/27 16:54:13.730,0.304367
2022/11/27 16:54:13.830,1.370636
2022/11/27 16:54:13.931,0.044403
2022/11/27 16:54:14.031,1.253525
2022/11/27 16:54:14.131,2.573059
2022/11/27 16:54:14.231,-1.372559
2022/11/27 16:54:14.331,1.867432
2022/11/27 16:54:14.432,0.503174
2022/11/27 16:54:14.532,1.450211
2022/11/27 16:54:14.633,-0.120743
2022/11/27 16:54:14.733,-2.706375
2022/11/27 16:54:14.833,3.000427
2022/11/27 16:54:14.934,-0.479980
2022/11/27 16:54:15.034,1.787598
2022/11/27 16:54:15.134,0.371735
2022/11/27 16:54:15.235,1.300827
2022/11/27 16:54:15.335,-0.034866
2022/11/27 16:54:15.435,-0.323685
2022/11/27 16:54:15.536,3.320099
2022/11/27 16:54:15.636,-0.490158
2022/11/27 16:54:15.736,1.585434
2022/11/27 16:54:15.837,0.345734
2022/11/27 16:54:15.937,1.243591
2022/11/27 16:54:16.037,0.045685
2022/11/27 16:54:16.137,-2.731140
2022/11/27 16:54:16.237,3.043304
2022/11/27 16:54:16.338,-0.763123
2022/11/27 16:54:16.438,2.057144
2022/11/27 16:54:16.539,0.132874
2022/11/27 16:54:16.639,1.611496
2022/11/27 16:54:16.739,0.050278
2022/11/27 16:54:16.840,-4.484055
2022/11/27 16:54:16.940,3.075943
