time,accl
2022/11/27 16:53:20.862,0.369263
2022/11/27 16:53:20.962,0.349915
2022/11/27 16:53:21.062,0.138306
2022/11/27 16:53:21.163,0.103027
2022/11/27 16:53:21.263,0.168152
2022/11/27 16:53:21.363,0.101212
2022/11/27 16:53:21.463,0.238632
2022/11/27 16:53:21.564,0.315277
2022/11/27 16:53:21.664,-0.292160
2022/11/27 16:53:21.765,-0.149200
2022/11/27 16:53:21.865,-0.153885
2022/11/27 16:53:21.966,-0.058380
2022/11/27 16:53:22.066,0.056610
2022/11/27 16:53:22.171,0.012085
2022/11/27 16:53:22.266,0.186295
2022/11/27 16:53:22.366,-0.334549
2022/11/27 16:53:22.467,-0.161118
2022/11/27 16:53:22.572,0.216141
2022/11/27 16:53:22.668,2.219193
2022/11/27 16:53:22.768,2.421509
2022/11/27 16:53:22.868,1.290359
2022/11/27 16:53:22.973,-0.801147
2022/11/27 16:53:23.069,-0.730347
2022/11/27 16:53:23.169,-0.503937
2022/11/27 16:53:23.269,0.818085
2022/11/27 16:53:23.373,1.651443
2022/11/27 16:53:23.470,2.302261
2022/11/27 16:53:23.570,0.215912
2022/11/27 16:53:23.671,-0.055893
2022/11/27 16:53:23.773,-0.582016
2022/11/27 16:53:23.871,-0.871628
2022/11/27 16:53:23.972,0.736160
2022/11/27 16:53:24.072,2.213974
2022/11/27 16:53:24.174,2.562866
2022/11/27 16:53:24.272,1.821930
2022/11/27 16:53:24.373,-1.424500
2022/11/27 16:53:24.473,0.171875
2022/11/27 16:53:24.574,-0.791901
2022/11/27 16:53:24.674,0.946976
2022/11/27 16:53:24.774,2.585251
2022/11/27 16:53:24.874,4.831268
2022/11/27 16:53:24.975,1.172989
2022/11/27 16:53:25.075,-1.994461
2022/11/27 16:53:25.175,-1.142776
2022/11/27 16:53:25.275,-0.273621
2022/11/27 16:53:25.376,0.825089
2022/11/27 16:53:25.476,3.393127
2022/11/27 16:53:25.576,1.760071
2022/11/27 16:53:25.677,0.989304
2022/11/27 16:53:25.777,-1.064697
2022/11/27 16:53:25.877,-1.389084
2022/11/27 16:53:25.978,-0.080063
2022/11/27 16:53:26.078,0.398392
2022/11/27 16:53:26.178,3.888367
2022/11/27 16:53:26.279,4.873047
2022/11/27 16:53:26.379,0.813583
2022/11/27 16:53:26.479,-0.675980
2022/11/27 16:53:26.580,-1.613800
2022/11/27 16:53:26.680,-0.318924
2022/11/27 16:53:26.781,0.598755
2022/11/27 16:53:26.880,3.417221
2022/11/27 16:53:26.981,2.020050
2022/11/27 16:53:27.081,0.688065
2022/11/27 16:53:27.182,-0.514175
2022/11/27 16:53:27.282,-1.475388
2022/11/27 16:53:27.382,0.243851
2022/11/27 16:53:27.486,0.440552
2022/11/27 16:53:27.583,3.534027
2022/11/27 16:53:27.683,0.540695
2022/11/27 16:53:27.784,1.119797
2022/11/27 16:53:27.884,-0.579803
2022/11/27 16:53:27.984,-1.314178
2022/11/27 16:53:28.085,0.033676
2022/11/27 16:53:28.185,0.544830
2022/11/27 16:53:28.285,3.964874
2022/11/27 16:53:28.385,0.500916
2022/11/27 16:53:28.486,0.844803
2022/11/27 16:53:28.586,-0.661835
2022/11/27 16:53:28.686,-1.485901
2022/11/27 16:53:28.787,0.219116
2022/11/27 16:53:28.887,0.433762
2022/11/27 16:53:28.988,4.063705
2022/11/27 16:53:29.088,3.613907
2022/11/27 16:53:29.188,0.970871
2022/11/27 16:53:29.288,-1.469589
2022/11/27 16:53:29.389,-0.803345
2022/11/27 16:53:29.489,-0.140961
2022/11/27 16:53:29.589,0.395187
2022/11/27 16:53:29.690,2.771378
2022/11/27 16:53:29.790,3.134171
2022/11/27 16:53:29.890,1.205872
2022/11/27 16:53:29.990,-1.326599
2022/11/27 16:53:30.091,-0.723526
2022/11/27 16:53:30.193,0.157272
2022/11/27 16:53:30.292,0.838623
2022/11/27 16:53:30.392,3.217361
2022/11/27 16:53:30.492,2.356750
2022/11/27 16:53:30.593,1.036835
2022/11/27 16:53:30.693,-1.394806
2022/11/27 16:53:30.793,-0.905914
2022/11/27 16:53:30.893,0.174667
2022/11/27 16:53:30.994,0.517120
2022/11/27 16:53:31.094,3.132645
2022/11/27 16:53:31.194,1.438354
2022/11/27 16:53:31.295,1.249039
2022/11/27 16:53:31.395,-0.882294
2022/11/27 16:53:31.495,-1.907074
2022/11/27 16:53:31.596,0.085419
2022/11/27 16:53:31.696,0.647598
2022/11/27 16:53:31.797,3.365997
2022/11/27 16:53:31.897,1.414276
2022/11/27 16:53:31.997,1.030960
2022/11/27 16:53:32.097,-0.970749
2022/11/27 16:53:32.197,-1.135666
2022/11/27 16:53:32.298,0.338242
2022/11/27 16:53:32.398,0.337784
2022/11/27 16:53:32.499,3.991653
2022/11/27 16:53:32.599,0.697098
2022/11/27 16:53:32.699,1.232422
2022/11/27 16:53:32.800,-0.660873
2022/11/27 16:53:32.900,-1.603302
2022/11/27 16:53:33.000,-0.044922
2022/11/27 16:53:33.101,0.344498
2022/11/27 16:53:33.201,3.426804
2022/11/27 16:53:33.301,-0.205551
2022/11/27 16:53:33.401,1.070709
2022/11/27 16:53:33.502,-1.451309
2022/11/27 16:53:33.602,-0.740936
2022/11/27 16:53:33.703,0.162689
2022/11/27 16:53:33.803,0.311417
2022/11/27 16:53:33.903,2.315033
2022/11/27 16:53:34.003,2.619751
2022/11/27 16:53:34.104,1.471863
