time,accl
2022/11/17 21:26:02.862,0.254745
2022/11/17 21:26:02.962,0.248199
2022/11/17 21:26:03.063,0.247711
2022/11/17 21:26:03.163,0.249191
2022/11/17 21:26:03.268,0.250504
2022/11/17 21:26:03.364,0.249054
2022/11/17 21:26:03.464,0.238022
2022/11/17 21:26:03.564,0.237137
2022/11/17 21:26:03.665,0.247314
2022/11/17 21:26:03.765,0.228912
2022/11/17 21:26:03.865,0.243439
2022/11/17 21:26:03.966,0.242767
2022/11/17 21:26:04.066,0.231140
2022/11/17 21:26:04.166,0.246017
2022/11/17 21:26:04.267,0.243408
2022/11/17 21:26:04.367,0.244507
2022/11/17 21:26:04.469,0.236954
2022/11/17 21:26:04.568,0.235519
2022/11/17 21:26:04.668,0.243118
2022/11/17 21:26:04.769,0.254425
2022/11/17 21:26:04.870,0.240646
2022/11/17 21:26:04.969,0.228577
2022/11/17 21:26:05.069,0.235153
2022/11/17 21:26:05.170,0.250702
2022/11/17 21:26:05.272,0.260040
2022/11/17 21:26:05.371,0.242996
2022/11/17 21:26:05.471,0.252213
2022/11/17 21:26:05.571,0.244308
2022/11/17 21:26:05.671,0.240738
2022/11/17 21:26:05.772,0.238525
2022/11/17 21:26:05.872,0.241608
2022/11/17 21:26:05.972,0.261185
2022/11/17 21:26:06.073,0.252823
2022/11/17 21:26:06.173,0.239059
2022/11/17 21:26:06.274,0.240280
2022/11/17 21:26:06.374,0.245178
2022/11/17 21:26:06.474,0.249283
2022/11/17 21:26:06.574,0.249603
2022/11/17 21:26:06.675,0.230881
2022/11/17 21:26:06.775,0.229172
2022/11/17 21:26:06.876,0.240799
2022/11/17 21:26:06.976,0.233444
2022/11/17 21:26:07.076,0.210571
2022/11/17 21:26:07.176,0.217056
2022/11/17 21:26:07.277,0.210983
2022/11/17 21:26:07.377,0.205719
2022/11/17 21:26:07.478,0.209290
2022/11/17 21:26:07.578,0.213196
2022/11/17 21:26:07.678,0.220520
2022/11/17 21:26:07.778,0.209564
2022/11/17 21:26:07.879,0.205399
2022/11/17 21:26:07.979,0.209396
2022/11/17 21:26:08.080,0.214066
2022/11/17 21:26:08.180,0.217606
2022/11/17 21:26:08.280,0.245224
2022/11/17 21:26:08.380,0.259033
2022/11/17 21:26:08.481,0.241547
2022/11/17 21:26:08.581,0.210007
2022/11/17 21:26:08.682,0.214462
2022/11/17 21:26:08.782,0.227661
2022/11/17 21:26:08.883,0.220200
2022/11/17 21:26:08.983,0.259567
2022/11/17 21:26:09.083,0.236832
2022/11/17 21:26:09.183,0.242035
2022/11/17 21:26:09.283,0.236664
2022/11/17 21:26:09.384,0.257553
2022/11/17 21:26:09.484,0.226318
2022/11/17 21:26:09.585,0.164032
2022/11/17 21:26:09.685,0.190750
2022/11/17 21:26:09.785,0.145035
2022/11/17 21:26:09.886,0.181213
2022/11/17 21:26:09.986,0.170975
2022/11/17 21:26:10.086,0.143814
2022/11/17 21:26:10.187,0.157623
2022/11/17 21:26:10.287,0.191055
2022/11/17 21:26:10.387,0.198914
2022/11/17 21:26:10.488,0.212967
2022/11/17 21:26:10.588,0.197144
2022/11/17 21:26:10.689,0.200546
2022/11/17 21:26:10.789,0.197342
2022/11/17 21:26:10.889,0.208817
2022/11/17 21:26:10.990,0.210129
2022/11/17 21:26:11.090,0.200958
2022/11/17 21:26:11.190,0.209442
2022/11/17 21:26:11.290,0.209137
2022/11/17 21:26:11.391,0.212631
2022/11/17 21:26:11.491,0.211868
2022/11/17 21:26:11.591,0.212250
2022/11/17 21:26:11.692,0.213821
2022/11/17 21:26:11.792,0.211517
2022/11/17 21:26:11.893,0.212265
2022/11/17 21:26:11.993,0.209412
2022/11/17 21:26:12.093,0.207947
2022/11/17 21:26:12.194,0.221375
2022/11/17 21:26:12.294,0.234573
2022/11/17 21:26:12.394,0.204788
2022/11/17 21:26:12.494,0.224960
2022/11/17 21:26:12.595,0.215866
2022/11/17 21:26:12.695,0.225815
2022/11/17 21:26:12.796,0.228302
2022/11/17 21:26:12.896,0.218338
2022/11/17 21:26:12.996,0.225021
2022/11/17 21:26:13.097,0.230255
2022/11/17 21:26:13.197,0.222687
2022/11/17 21:26:13.297,0.223846
2022/11/17 21:26:13.398,0.225769
2022/11/17 21:26:13.498,0.222137
2022/11/17 21:26:13.599,0.225693
2022/11/17 21:26:13.699,0.219574
2022/11/17 21:26:13.799,0.226227
2022/11/17 21:26:13.899,0.219727
2022/11/17 21:26:14.000,0.213181
2022/11/17 21:26:14.100,0.224976
2022/11/17 21:26:14.201,0.218491
2022/11/17 21:26:14.301,0.215958
2022/11/17 21:26:14.401,0.214081
2022/11/17 21:26:14.502,0.219650
2022/11/17 21:26:14.602,0.217987
2022/11/17 21:26:14.702,0.217941
2022/11/17 21:26:14.803,0.223206
2022/11/17 21:26:14.903,0.214600
2022/11/17 21:26:15.003,0.211075
2022/11/17 21:26:15.104,0.218399
2022/11/17 21:26:15.204,0.212311
2022/11/17 21:26:15.304,0.217514
2022/11/17 21:26:15.404,0.213684
2022/11/17 21:26:15.505,0.218765
2022/11/17 21:26:15.605,0.215439
2022/11/17 21:26:15.705,0.205170
2022/11/17 21:26:15.806,0.218567
2022/11/17 21:26:15.906,0.218124
2022/11/17 21:26:16.006,0.223373
2022/11/17 21:26:16.107,0.219162
2022/11/17 21:26:16.207,0.217896
2022/11/17 21:26:16.308,0.220703
2022/11/17 21:26:16.408,0.224564
2022/11/17 21:26:16.508,0.218979
2022/11/17 21:26:16.609,0.216599
2022/11/17 21:26:16.709,0.221771
2022/11/17 21:26:16.809,0.224503
2022/11/17 21:26:16.910,0.209869
2022/11/17 21:26:17.010,0.111038
2022/11/17 21:26:17.110,-0.038803
2022/11/17 21:26:17.211,0.019257
2022/11/17 21:26:17.311,-0.039261
2022/11/17 21:26:17.411,0.022614
2022/11/17 21:26:17.512,0.054779
2022/11/17 21:26:17.612,0.013657
2022/11/17 21:26:17.712,0.065598
2022/11/17 21:26:17.813,-0.031433
2022/11/17 21:26:17.913,0.014664
2022/11/17 21:26:18.014,-0.175385
2022/11/17 21:26:18.114,-0.038284
2022/11/17 21:26:18.215,-0.050003
2022/11/17 21:26:18.315,0.037979
2022/11/17 21:26:18.415,0.082458
2022/11/17 21:26:18.515,-0.000336
2022/11/17 21:26:18.615,-0.027893
2022/11/17 21:26:18.716,-0.026443
2022/11/17 21:26:18.816,-0.079285
2022/11/17 21:26:18.916,-0.056320
2022/11/17 21:26:19.017,-0.091263
2022/11/17 21:26:19.117,-0.257187
2022/11/17 21:26:19.218,-0.049240
2022/11/17 21:26:19.318,-0.152496
2022/11/17 21:26:19.418,-0.017761
2022/11/17 21:26:19.519,0.157013
2022/11/17 21:26:19.619,0.114685
2022/11/17 21:26:19.719,0.012924
2022/11/17 21:26:19.820,-0.140060
2022/11/17 21:26:19.920,0.179703
2022/11/17 21:26:20.020,-0.050354
2022/11/17 21:26:20.121,-0.183533
2022/11/17 21:26:20.221,-0.440674
2022/11/17 21:26:20.322,-1.196716
2022/11/17 21:26:20.422,-1.184753
2022/11/17 21:26:20.522,-1.739349
2022/11/17 21:26:20.622,0.790558
2022/11/17 21:26:20.726,-0.178040
2022/11/17 21:26:20.823,0.138428
2022/11/17 21:26:20.924,0.045395
2022/11/17 21:26:21.024,-0.401947
2022/11/17 21:26:21.124,-1.535965
2022/11/17 21:26:21.225,-1.650711
2022/11/17 21:26:21.325,-1.450348
2022/11/17 21:26:21.425,-0.132156
2022/11/17 21:26:21.526,0.907776
2022/11/17 21:26:21.626,1.187347
2022/11/17 21:26:21.726,-0.726303
2022/11/17 21:26:21.827,-0.995575
2022/11/17 21:26:21.927,-2.404541
2022/11/17 21:26:22.027,0.360825
2022/11/17 21:26:22.127,0.827484
2022/11/17 21:26:22.228,0.631897
2022/11/17 21:26:22.329,0.480820
2022/11/17 21:26:22.440,-0.112198
2022/11/17 21:26:22.529,-2.410385
2022/11/17 21:26:22.629,-3.773697
2022/11/17 21:26:22.730,-0.981476
2022/11/17 21:26:22.838,1.356918
2022/11/17 21:26:22.930,0.460175
2022/11/17 21:26:23.031,-0.452423
2022/11/17 21:26:23.131,0.025864
2022/11/17 21:26:23.231,-2.480957
2022/11/17 21:26:23.332,-0.538452
2022/11/17 21:26:23.432,-0.673386
2022/11/17 21:26:23.532,1.071518
2022/11/17 21:26:23.633,1.102325
2022/11/17 21:26:23.733,-0.380325
2022/11/17 21:26:23.834,-0.230240
2022/11/17 21:26:23.934,-2.295013
2022/11/17 21:26:24.034,-0.863876
2022/11/17 21:26:24.134,-0.771957
2022/11/17 21:26:24.235,0.423599
2022/11/17 21:26:24.335,1.071960
2022/11/17 21:26:24.436,-0.201447
2022/11/17 21:26:24.536,-0.409760
2022/11/17 21:26:24.636,-1.995117
2022/11/17 21:26:24.736,1.070053
2022/11/17 21:26:24.837,-0.632401
2022/11/17 21:26:24.937,0.668167
2022/11/17 21:26:25.038,1.190918
2022/11/17 21:26:25.138,-0.441742
2022/11/17 21:26:25.240,-0.598267
2022/11/17 21:26:25.339,-2.120239
2022/11/17 21:26:25.439,2.598572
2022/11/17 21:26:25.539,-0.810440
2022/11/17 21:26:25.639,0.544891
2022/11/17 21:26:25.740,1.117401
2022/11/17 21:26:25.840,-0.391983
2022/11/17 21:26:25.941,0.261307
2022/11/17 21:26:26.041,-1.964218
2022/11/17 21:26:26.141,-0.402084
2022/11/17 21:26:26.242,-1.023102
2022/11/17 21:26:26.342,0.707062
2022/11/17 21:26:26.443,0.883118
2022/11/17 21:26:26.543,-0.422028
2022/11/17 21:26:26.643,0.121918
2022/11/17 21:26:26.743,-2.354050
2022/11/17 21:26:26.843,1.287628
2022/11/17 21:26:26.944,-0.674118
2022/11/17 21:26:27.044,1.143188
2022/11/17 21:26:27.145,0.985260
2022/11/17 21:26:27.245,-0.504425
2022/11/17 21:26:27.345,-0.106705
2022/11/17 21:26:27.446,-1.881561
2022/11/17 21:26:27.546,-3.229950
2022/11/17 21:26:27.646,-1.021210
2022/11/17 21:26:27.747,1.575714
2022/11/17 21:26:27.847,0.619400
2022/11/17 21:26:27.947,-0.495026
2022/11/17 21:26:28.048,-0.192245
2022/11/17 21:26:28.148,-1.760864
2022/11/17 21:26:28.248,-3.894073
2022/11/17 21:26:28.349,-1.386368
2022/11/17 21:26:28.449,1.164139
2022/11/17 21:26:28.550,0.058929
2022/11/17 21:26:28.650,-0.123550
2022/11/17 21:26:28.750,-0.112228
2022/11/17 21:26:28.859,-1.739441
2022/11/17 21:26:28.951,-3.972076
2022/11/17 21:26:29.051,-0.658295
2022/11/17 21:26:29.151,2.035538
2022/11/17 21:26:29.259,0.399506
2022/11/17 21:26:29.352,-0.324341
2022/11/17 21:26:29.453,-0.167145
2022/11/17 21:26:29.553,-1.927475
2022/11/17 21:26:29.653,-1.730774
2022/11/17 21:26:29.753,-1.502777
2022/11/17 21:26:29.854,1.507385
2022/11/17 21:26:29.954,0.232773
2022/11/17 21:26:30.054,0.165054
2022/11/17 21:26:30.155,-0.478195
2022/11/17 21:26:30.255,-1.218781
2022/11/17 21:26:30.356,-2.202744
2022/11/17 21:26:30.456,-2.149414
2022/11/17 21:26:30.556,0.971542
2022/11/17 21:26:30.657,0.398300
2022/11/17 21:26:30.757,0.236603
2022/11/17 21:26:30.857,-0.377487
2022/11/17 21:26:30.958,-0.898041
2022/11/17 21:26:31.058,-1.937592
2022/11/17 21:26:31.158,-3.623001
2022/11/17 21:26:31.258,0.567001
2022/11/17 21:26:31.359,0.540268
2022/11/17 21:26:31.459,0.450897
2022/11/17 21:26:31.560,-0.581345
2022/11/17 21:26:31.660,-1.186844
2022/11/17 21:26:31.760,-1.864258
2022/11/17 21:26:31.861,-3.678543
2022/11/17 21:26:31.961,0.947906
2022/11/17 21:26:32.061,0.849472
2022/11/17 21:26:32.162,0.380768
2022/11/17 21:26:32.262,-0.516281
2022/11/17 21:26:32.362,-0.986664
2022/11/17 21:26:32.463,-2.022202
2022/11/17 21:26:32.563,-3.139603
2022/11/17 21:26:32.664,0.942307
2022/11/17 21:26:32.764,0.455688
2022/11/17 21:26:32.864,0.433670
2022/11/17 21:26:32.964,-0.336105
2022/11/17 21:26:33.065,-1.568115
2022/11/17 21:26:33.165,-2.046036
2022/11/17 21:26:33.265,-1.834671
2022/11/17 21:26:33.366,1.193237
2022/11/17 21:26:33.466,0.319946
2022/11/17 21:26:33.567,0.229675
2022/11/17 21:26:33.667,-0.417709
2022/11/17 21:26:33.768,-1.502747
2022/11/17 21:26:33.868,-2.531891
2022/11/17 21:26:33.968,-1.298294
2022/11/17 21:26:34.068,1.389252
2022/11/17 21:26:34.169,0.392014
2022/11/17 21:26:34.269,0.076263
2022/11/17 21:26:34.369,-0.222839
2022/11/17 21:26:34.470,-2.107742
2022/11/17 21:26:34.570,-2.951630
2022/11/17 21:26:34.670,-1.013702
2022/11/17 21:26:34.771,1.507874
2022/11/17 21:26:34.871,0.143509
2022/11/17 21:26:34.971,-0.181870
2022/11/17 21:26:35.072,-0.224701
2022/11/17 21:26:35.172,-2.130859
2022/11/17 21:26:35.272,-3.939499
2022/11/17 21:26:35.373,-1.558594
2022/11/17 21:26:35.473,1.575592
2022/11/17 21:26:35.573,0.589996
2022/11/17 21:26:35.674,-0.613693
2022/11/17 21:26:35.774,-0.006866
2022/11/17 21:26:35.875,-2.705383
2022/11/17 21:26:35.975,2.430695
2022/11/17 21:26:36.075,-0.695175
2022/11/17 21:26:36.175,0.945099
2022/11/17 21:26:36.276,0.628296
2022/11/17 21:26:36.376,-0.214783
2022/11/17 21:26:36.476,-0.156677
2022/11/17 21:26:36.577,-2.664139
2022/11/17 21:26:36.677,1.791458
2022/11/17 21:26:36.778,-0.794907
2022/11/17 21:26:36.878,0.931366
2022/11/17 21:26:36.978,1.055862
2022/11/17 21:26:37.079,-0.232788
2022/11/17 21:26:37.179,-0.182007
2022/11/17 21:26:37.279,-2.607773
2022/11/17 21:26:37.380,0.307907
2022/11/17 21:26:37.480,-0.558090
2022/11/17 21:26:37.580,0.725739
2022/11/17 21:26:37.681,1.141357
2022/11/17 21:26:37.781,-0.366653
2022/11/17 21:26:37.881,-0.619705
2022/11/17 21:26:37.982,-2.500046
2022/11/17 21:26:38.082,-1.823288
2022/11/17 21:26:38.183,0.516174
2022/11/17 21:26:38.283,1.037704
2022/11/17 21:26:38.383,0.801575
2022/11/17 21:26:38.483,-0.640213
2022/11/17 21:26:38.584,-1.084991
2022/11/17 21:26:38.684,-2.437378
2022/11/17 21:26:38.784,-2.560242
2022/11/17 21:26:38.885,1.345810
2022/11/17 21:26:38.985,0.138733
2022/11/17 21:26:39.085,0.558304
2022/11/17 21:26:39.186,-0.515778
2022/11/17 21:26:39.286,-1.602081
2022/11/17 21:26:39.386,-1.766769
2022/11/17 21:26:39.486,-1.745605
2022/11/17 21:26:39.587,0.905289
2022/11/17 21:26:39.687,0.610992
2022/11/17 21:26:39.788,0.415924
2022/11/17 21:26:39.888,-0.356720
2022/11/17 21:26:39.988,-1.413498
2022/11/17 21:26:40.088,-4.454498
2022/11/17 21:26:40.189,-0.767288
2022/11/17 21:26:40.289,1.868134
2022/11/17 21:26:40.390,0.238754
2022/11/17 21:26:40.490,-0.062347
2022/11/17 21:26:40.590,-0.195435
2022/11/17 21:26:40.691,-2.157089
2022/11/17 21:26:40.791,-2.519104
2022/11/17 21:26:40.891,-1.618881
2022/11/17 21:26:40.992,1.554504
2022/11/17 21:26:41.092,0.534943
2022/11/17 21:26:41.193,-0.448593
2022/11/17 21:26:41.293,-0.183456
2022/11/17 21:26:41.393,-1.866760
2022/11/17 21:26:41.494,-4.131027
2022/11/17 21:26:41.594,-1.117508
2022/11/17 21:26:41.694,1.393707
2022/11/17 21:26:41.795,0.454926
2022/11/17 21:26:41.895,-0.229538
2022/11/17 21:26:41.996,-0.060059
2022/11/17 21:26:42.096,-2.026886
2022/11/17 21:26:42.196,-1.425217
2022/11/17 21:26:42.297,-0.908157
2022/11/17 21:26:42.397,1.100204
2022/11/17 21:26:42.497,0.944443
2022/11/17 21:26:42.598,-0.738678
2022/11/17 21:26:42.698,-0.028900
2022/11/17 21:26:42.798,-2.078232
2022/11/17 21:26:42.899,-1.879517
2022/11/17 21:26:42.999,-0.707642
2022/11/17 21:26:43.099,1.271774
2022/11/17 21:26:43.200,0.919388
2022/11/17 21:26:43.300,-0.705017
2022/11/17 21:26:43.400,0.157516
2022/11/17 21:26:43.501,-2.183395
2022/11/17 21:26:43.601,-3.277328
2022/11/17 21:26:43.701,-1.391586
2022/11/17 21:26:43.801,1.743042
2022/11/17 21:26:43.902,0.889679
2022/11/17 21:26:44.002,-0.420120
2022/11/17 21:26:44.103,-0.192123
2022/11/17 21:26:44.203,-1.474487
2022/11/17 21:26:44.303,-4.142563
2022/11/17 21:26:44.403,-1.077881
2022/11/17 21:26:44.504,1.709488
2022/11/17 21:26:44.604,0.426895
2022/11/17 21:26:44.705,-0.179047
2022/11/17 21:26:44.805,-0.252655
2022/11/17 21:26:44.905,-1.484726
2022/11/17 21:26:45.005,-1.825317
2022/11/17 21:26:45.106,-1.617416
2022/11/17 21:26:45.206,1.250214
2022/11/17 21:26:45.306,0.198471
2022/11/17 21:26:45.407,0.300720
2022/11/17 21:26:45.507,-0.482666
2022/11/17 21:26:45.608,-1.322464
2022/11/17 21:26:45.708,-1.626816
2022/11/17 21:26:45.808,-3.497009
2022/11/17 21:26:45.908,0.391800
2022/11/17 21:26:46.009,0.973328
2022/11/17 21:26:46.110,0.613007
2022/11/17 21:26:46.210,-0.654861
2022/11/17 21:26:46.310,-0.784821
2022/11/17 21:26:46.410,-1.990234
2022/11/17 21:26:46.511,-2.540070
2022/11/17 21:26:46.611,0.146301
2022/11/17 21:26:46.711,1.018372
2022/11/17 21:26:46.812,0.663925
2022/11/17 21:26:46.912,-0.537750
2022/11/17 21:26:47.012,-0.595016
2022/11/17 21:26:47.113,-1.986099
2022/11/17 21:26:47.213,-1.092682
2022/11/17 21:26:47.313,0.249451
2022/11/17 21:26:47.414,1.185791
2022/11/17 21:26:47.514,0.780151
2022/11/17 21:26:47.614,-0.614304
2022/11/17 21:26:47.715,-0.835632
2022/11/17 21:26:47.815,-1.989105
2022/11/17 21:26:47.915,0.763153
2022/11/17 21:26:48.016,-0.163116
2022/11/17 21:26:48.116,1.238297
2022/11/17 21:26:48.217,0.825897
2022/11/17 21:26:48.317,-0.598618
2022/11/17 21:26:48.417,-0.842728
2022/11/17 21:26:48.517,-1.808762
2022/11/17 21:26:48.618,-0.598602
2022/11/17 21:26:48.718,0.026871
2022/11/17 21:26:48.819,0.659729
2022/11/17 21:26:48.919,0.957458
2022/11/17 21:26:49.019,-0.531555
2022/11/17 21:26:49.120,-0.609283
2022/11/17 21:26:49.220,-2.063248
2022/11/17 21:26:49.320,-0.174438
2022/11/17 21:26:49.421,-0.507019
2022/11/17 21:26:49.521,0.837463
2022/11/17 21:26:49.622,1.002029
2022/11/17 21:26:49.722,-0.397141
2022/11/17 21:26:49.822,-0.365921
2022/11/17 21:26:49.922,-2.226761
2022/11/17 21:26:50.022,-0.452896
2022/11/17 21:26:50.123,-0.529831
2022/11/17 21:26:50.224,0.519241
2022/11/17 21:26:50.324,1.046326
2022/11/17 21:26:50.424,-0.406067
2022/11/17 21:26:50.524,0.150726
2022/11/17 21:26:50.625,-1.957596
2022/11/17 21:26:50.725,-2.127090
2022/11/17 21:26:50.825,-1.051178
2022/11/17 21:26:50.925,1.145325
2022/11/17 21:26:51.026,0.526840
2022/11/17 21:26:51.127,-0.696106
2022/11/17 21:26:51.227,0.149902
2022/11/17 21:26:51.328,-2.045670
2022/11/17 21:26:51.427,-4.647568
2022/11/17 21:26:51.527,-1.146973
2022/11/17 21:26:51.628,1.296661
2022/11/17 21:26:51.729,0.833817
2022/11/17 21:26:51.829,-0.650986
2022/11/17 21:26:51.929,-0.210419
2022/11/17 21:26:52.030,-1.747498
2022/11/17 21:26:52.130,-2.894089
2022/11/17 21:26:52.230,-1.312836
2022/11/17 21:26:52.330,1.279922
2022/11/17 21:26:52.431,0.360840
2022/11/17 21:26:52.531,-0.054688
2022/11/17 21:26:52.632,-0.337158
2022/11/17 21:26:52.732,-1.793213
2022/11/17 21:26:52.832,-3.019760
2022/11/17 21:26:52.932,-1.610199
2022/11/17 21:26:53.033,1.438995
2022/11/17 21:26:53.133,0.244720
2022/11/17 21:26:53.234,-0.066513
2022/11/17 21:26:53.334,-0.213425
2022/11/17 21:26:53.434,-1.591034
2022/11/17 21:26:53.534,-1.546738
2022/11/17 21:26:53.635,-2.349396
2022/11/17 21:26:53.735,1.214203
2022/11/17 21:26:53.836,0.434769
2022/11/17 21:26:53.936,0.419510
2022/11/17 21:26:54.046,-0.360352
2022/11/17 21:26:54.136,-0.981842
2022/11/17 21:26:54.237,-2.036331
2022/11/17 21:26:54.337,-3.361893
2022/11/17 21:26:54.437,0.759247
2022/11/17 21:26:54.538,0.491089
2022/11/17 21:26:54.639,0.591690
2022/11/17 21:26:54.739,-0.666885
2022/11/17 21:26:54.839,-0.595337
2022/11/17 21:26:54.939,-2.203827
2022/11/17 21:26:55.040,-0.975540
2022/11/17 21:26:55.140,0.109940
2022/11/17 21:26:55.240,0.672821
2022/11/17 21:26:55.341,0.728256
2022/11/17 21:26:55.442,-0.660538
2022/11/17 21:26:55.542,-0.488342
2022/11/17 21:26:55.642,-1.957291
2022/11/17 21:26:55.742,-3.593460
2022/11/17 21:26:55.842,0.083038
2022/11/17 21:26:55.943,0.956711
2022/11/17 21:26:56.047,0.769333
2022/11/17 21:26:56.144,-0.499008
2022/11/17 21:26:56.244,-0.526367
2022/11/17 21:26:56.344,-2.337463
2022/11/17 21:26:56.445,-2.642120
2022/11/17 21:26:56.545,0.193832
2022/11/17 21:26:56.645,0.986526
2022/11/17 21:26:56.746,0.778549
2022/11/17 21:26:56.847,-0.559174
2022/11/17 21:26:56.946,-0.473694
2022/11/17 21:26:57.046,-2.345169
2022/11/17 21:26:57.147,-2.633667
2022/11/17 21:26:57.247,0.020172
2022/11/17 21:26:57.348,0.937637
2022/11/17 21:26:57.448,0.738617
2022/11/17 21:26:57.549,-0.609070
2022/11/17 21:26:57.649,-0.355835
2022/11/17 21:26:57.749,-2.331726
2022/11/17 21:26:57.849,-2.061279
2022/11/17 21:26:57.950,-0.699493
2022/11/17 21:26:58.050,1.161484
2022/11/17 21:26:58.150,0.965439
2022/11/17 21:26:58.251,-0.498718
2022/11/17 21:26:58.351,-0.204788
2022/11/17 21:26:58.451,-1.847946
2022/11/17 21:26:58.552,-0.819000
2022/11/17 21:26:58.652,-0.649200
2022/11/17 21:26:58.752,1.057617
2022/11/17 21:26:58.853,1.003510
2022/11/17 21:26:58.953,-0.378952
2022/11/17 21:26:59.053,-0.068695
2022/11/17 21:26:59.154,-1.912979
2022/11/17 21:26:59.254,-1.994736
2022/11/17 21:26:59.355,-0.893204
2022/11/17 21:26:59.455,0.861588
2022/11/17 21:26:59.555,1.134338
2022/11/17 21:26:59.655,-0.334106
2022/11/17 21:26:59.756,0.038330
2022/11/17 21:26:59.856,-1.898727
2022/11/17 21:26:59.956,-2.068146
2022/11/17 21:27:00.057,-0.807144
2022/11/17 21:27:00.157,1.016129
2022/11/17 21:27:00.258,0.859665
2022/11/17 21:27:00.358,-0.629776
2022/11/17 21:27:00.468,-0.060165
2022/11/17 21:27:00.558,-2.069016
2022/11/17 21:27:00.659,-0.176483
2022/11/17 21:27:00.759,-1.119064
2022/11/17 21:27:00.859,0.942245
2022/11/17 21:27:00.960,0.876068
2022/11/17 21:27:01.060,-0.537872
2022/11/17 21:27:01.161,0.007492
2022/11/17 21:27:01.261,-1.883881
2022/11/17 21:27:01.361,-0.775299
2022/11/17 21:27:01.462,-1.353271
2022/11/17 21:27:01.562,1.304199
2022/11/17 21:27:01.663,0.735535
2022/11/17 21:27:01.763,-0.748550
2022/11/17 21:27:01.863,-0.058395
2022/11/17 21:27:01.963,-1.953018
2022/11/17 21:27:02.063,-0.819412
2022/11/17 21:27:02.164,-1.345840
2022/11/17 21:27:02.264,1.177612
2022/11/17 21:27:02.365,0.415497
2022/11/17 21:27:02.465,0.154816
2022/11/17 21:27:02.565,-0.173676
2022/11/17 21:27:02.666,-1.266769
2022/11/17 21:27:02.766,-1.484390
2022/11/17 21:27:02.866,-1.503967
2022/11/17 21:27:02.967,0.918457
2022/11/17 21:27:03.067,0.705734
2022/11/17 21:27:03.167,0.350082
2022/11/17 21:27:03.268,-0.391800
2022/11/17 21:27:03.368,-1.187256
2022/11/17 21:27:03.468,-2.025726
2022/11/17 21:27:03.569,-0.845856
2022/11/17 21:27:03.669,0.926208
2022/11/17 21:27:03.770,0.281647
2022/11/17 21:27:03.870,0.695648
2022/11/17 21:27:03.970,-0.659622
2022/11/17 21:27:04.070,-0.869781
2022/11/17 21:27:04.171,-3.030563
2022/11/17 21:27:04.271,-0.896927
2022/11/17 21:27:04.371,0.592911
2022/11/17 21:27:04.472,0.480331
2022/11/17 21:27:04.573,0.615051
2022/11/17 21:27:04.672,-0.296509
2022/11/17 21:27:04.773,-1.198822
2022/11/17 21:27:04.873,-2.202957
2022/11/17 21:27:04.974,-2.130646
2022/11/17 21:27:05.074,1.000961
2022/11/17 21:27:05.174,0.469040
2022/11/17 21:27:05.275,0.448608
2022/11/17 21:27:05.375,-0.409027
2022/11/17 21:27:05.475,-0.975876
2022/11/17 21:27:05.575,-1.925018
2022/11/17 21:27:05.676,-1.473953
2022/11/17 21:27:05.776,1.321976
2022/11/17 21:27:05.877,0.084381
2022/11/17 21:27:05.977,0.510803
2022/11/17 21:27:06.077,-0.397217
2022/11/17 21:27:06.178,-0.746109
2022/11/17 21:27:06.278,-2.030655
2022/11/17 21:27:06.378,-3.097870
2022/11/17 21:27:06.479,0.585983
2022/11/17 21:27:06.579,0.665909
2022/11/17 21:27:06.679,0.688675
2022/11/17 21:27:06.780,-0.512527
2022/11/17 21:27:06.880,-1.109985
2022/11/17 21:27:06.980,-2.133148
2022/11/17 21:27:07.080,-0.158890
2022/11/17 21:27:07.181,0.934952
2022/11/17 21:27:07.281,0.717255
2022/11/17 21:27:07.382,0.465698
2022/11/17 21:27:07.482,-0.448349
2022/11/17 21:27:07.582,-0.970291
2022/11/17 21:27:07.682,-2.168213
2022/11/17 21:27:07.783,-0.931610
2022/11/17 21:27:07.883,1.091949
2022/11/17 21:27:07.984,0.745712
2022/11/17 21:27:08.084,0.559296
2022/11/17 21:27:08.184,-0.425903
2022/11/17 21:27:08.285,-0.893585
2022/11/17 21:27:08.385,-2.211426
2022/11/17 21:27:08.485,0.154022
2022/11/17 21:27:08.586,0.333633
2022/11/17 21:27:08.686,0.859604
2022/11/17 21:27:08.787,0.613739
2022/11/17 21:27:08.887,-0.562485
2022/11/17 21:27:08.987,-0.622375
2022/11/17 21:27:09.088,-2.243622
2022/11/17 21:27:09.188,-0.508728
2022/11/17 21:27:09.288,0.189651
2022/11/17 21:27:09.389,0.668335
2022/11/17 21:27:09.489,0.817581
2022/11/17 21:27:09.589,-0.554886
2022/11/17 21:27:09.689,-0.508560
2022/11/17 21:27:09.790,-2.357376
2022/11/17 21:27:09.891,-3.782837
2022/11/17 21:27:09.990,-0.222839
2022/11/17 21:27:10.091,1.146561
2022/11/17 21:27:10.191,0.820572
2022/11/17 21:27:10.292,-0.633530
2022/11/17 21:27:10.392,-0.457199
2022/11/17 21:27:10.496,-2.166077
2022/11/17 21:27:10.592,-2.397629
2022/11/17 21:27:10.693,-0.448837
2022/11/17 21:27:10.793,1.074203
2022/11/17 21:27:10.894,1.104858
2022/11/17 21:27:10.994,-0.421371
2022/11/17 21:27:11.094,-0.267303
2022/11/17 21:27:11.195,-1.927521
2022/11/17 21:27:11.295,-1.459686
