time,accl
2022/11/17 21:25:18.310,0.111435
2022/11/17 21:25:18.411,0.110138
2022/11/17 21:25:18.511,0.106873
2022/11/17 21:25:18.612,0.101440
2022/11/17 21:25:18.712,0.103180
2022/11/17 21:25:18.812,0.107727
2022/11/17 21:25:18.912,0.109497
2022/11/17 21:25:19.013,0.111862
2022/11/17 21:25:19.113,0.109772
2022/11/17 21:25:19.214,0.108978
2022/11/17 21:25:19.314,0.105530
2022/11/17 21:25:19.414,0.099564
2022/11/17 21:25:19.515,0.101471
2022/11/17 21:25:19.615,0.105820
2022/11/17 21:25:19.715,0.103760
2022/11/17 21:25:19.816,0.104080
2022/11/17 21:25:19.916,0.109863
2022/11/17 21:25:20.016,0.120148
2022/11/17 21:25:20.116,0.099167
2022/11/17 21:25:20.217,0.111282
2022/11/17 21:25:20.317,0.109299
2022/11/17 21:25:20.417,0.112122
2022/11/17 21:25:20.518,0.113586
2022/11/17 21:25:20.618,0.107224
2022/11/17 21:25:20.719,0.107422
2022/11/17 21:25:20.819,0.109024
2022/11/17 21:25:20.919,0.107162
2022/11/17 21:25:21.020,0.109848
2022/11/17 21:25:21.120,0.112793
2022/11/17 21:25:21.220,0.109070
2022/11/17 21:25:21.321,0.102875
2022/11/17 21:25:21.421,0.103867
2022/11/17 21:25:21.521,0.107407
2022/11/17 21:25:21.622,0.108124
2022/11/17 21:25:21.722,0.109573
2022/11/17 21:25:21.822,0.123032
2022/11/17 21:25:21.923,0.116913
2022/11/17 21:25:22.023,0.109482
2022/11/17 21:25:22.123,0.108459
2022/11/17 21:25:22.224,0.103119
2022/11/17 21:25:22.324,0.116196
2022/11/17 21:25:22.424,0.106277
2022/11/17 21:25:22.525,0.103851
2022/11/17 21:25:22.625,0.105148
2022/11/17 21:25:22.725,0.109787
2022/11/17 21:25:22.826,0.111359
2022/11/17 21:25:22.926,0.111481
2022/11/17 21:25:23.026,0.110184
2022/11/17 21:25:23.127,0.110550
2022/11/17 21:25:23.227,0.106644
2022/11/17 21:25:23.328,0.115952
2022/11/17 21:25:23.428,0.114105
2022/11/17 21:25:23.528,0.127930
2022/11/17 21:25:23.629,0.110809
2022/11/17 21:25:23.729,0.091782
2022/11/17 21:25:23.829,0.108932
2022/11/17 21:25:23.930,0.123459
2022/11/17 21:25:24.030,0.124741
2022/11/17 21:25:24.130,0.115707
2022/11/17 21:25:24.231,0.114075
2022/11/17 21:25:24.331,0.113983
2022/11/17 21:25:24.432,0.108917
2022/11/17 21:25:24.532,0.118179
2022/11/17 21:25:24.632,0.117844
2022/11/17 21:25:24.732,0.117447
2022/11/17 21:25:24.833,0.110107
2022/11/17 21:25:24.933,0.100433
2022/11/17 21:25:25.033,0.103928
2022/11/17 21:25:25.134,0.122437
2022/11/17 21:25:25.234,0.125580
2022/11/17 21:25:25.334,0.137131
2022/11/17 21:25:25.435,0.137634
2022/11/17 21:25:25.535,0.124069
2022/11/17 21:25:25.635,0.125519
2022/11/17 21:25:25.735,0.132202
2022/11/17 21:25:25.836,0.104263
2022/11/17 21:25:25.936,0.124298
2022/11/17 21:25:26.037,0.122330
2022/11/17 21:25:26.137,0.109406
2022/11/17 21:25:26.237,0.113480
2022/11/17 21:25:26.338,0.125854
2022/11/17 21:25:26.438,0.108368
2022/11/17 21:25:26.539,0.107056
2022/11/17 21:25:26.639,0.112976
2022/11/17 21:25:26.739,0.115250
2022/11/17 21:25:26.839,0.113586
2022/11/17 21:25:26.940,0.135422
2022/11/17 21:25:27.040,0.121658
2022/11/17 21:25:27.140,0.117081
2022/11/17 21:25:27.241,0.110535
2022/11/17 21:25:27.341,0.117844
2022/11/17 21:25:27.442,0.124161
2022/11/17 21:25:27.542,0.112274
2022/11/17 21:25:27.642,0.116165
2022/11/17 21:25:27.743,0.110184
2022/11/17 21:25:27.843,0.119141
2022/11/17 21:25:27.943,0.112244
2022/11/17 21:25:28.044,0.110077
2022/11/17 21:25:28.144,0.102966
2022/11/17 21:25:28.244,0.102982
2022/11/17 21:25:28.345,0.120377
2022/11/17 21:25:28.445,0.116013
2022/11/17 21:25:28.546,0.101913
2022/11/17 21:25:28.646,0.115784
2022/11/17 21:25:28.746,0.106842
2022/11/17 21:25:28.846,0.108154
2022/11/17 21:25:28.946,0.090485
2022/11/17 21:25:29.047,0.093643
2022/11/17 21:25:29.147,0.110931
2022/11/17 21:25:29.248,0.103928
2022/11/17 21:25:29.348,0.116562
2022/11/17 21:25:29.448,0.125320
2022/11/17 21:25:29.549,0.123596
2022/11/17 21:25:29.649,0.106430
2022/11/17 21:25:29.749,0.103821
2022/11/17 21:25:29.850,0.088394
2022/11/17 21:25:29.950,0.119568
2022/11/17 21:25:30.050,0.121780
2022/11/17 21:25:30.151,0.110565
2022/11/17 21:25:30.251,0.108215
2022/11/17 21:25:30.351,0.095612
2022/11/17 21:25:30.452,0.107468
2022/11/17 21:25:30.552,0.098557
2022/11/17 21:25:30.652,0.106522
2022/11/17 21:25:30.753,0.117889
2022/11/17 21:25:30.853,0.109604
2022/11/17 21:25:30.953,0.109161
2022/11/17 21:25:31.054,0.099182
2022/11/17 21:25:31.154,0.099915
2022/11/17 21:25:31.254,0.110260
2022/11/17 21:25:31.355,0.112213
2022/11/17 21:25:31.455,0.112976
2022/11/17 21:25:31.556,0.120636
2022/11/17 21:25:31.666,0.126144
2022/11/17 21:25:31.756,0.123703
2022/11/17 21:25:31.856,0.127701
2022/11/17 21:25:31.957,0.119019
2022/11/17 21:25:32.057,0.117065
2022/11/17 21:25:32.157,0.106293
2022/11/17 21:25:32.258,0.109711
2022/11/17 21:25:32.358,0.124084
2022/11/17 21:25:32.459,0.119324
2022/11/17 21:25:32.559,0.118698
2022/11/17 21:25:32.659,0.122772
2022/11/17 21:25:32.760,0.118011
2022/11/17 21:25:32.860,0.119949
2022/11/17 21:25:32.960,0.127792
2022/11/17 21:25:33.061,0.113541
2022/11/17 21:25:33.161,0.108246
2022/11/17 21:25:33.261,0.104996
2022/11/17 21:25:33.362,0.098923
2022/11/17 21:25:33.462,0.103027
2022/11/17 21:25:33.562,0.109970
2022/11/17 21:25:33.673,0.102722
2022/11/17 21:25:33.763,0.100464
2022/11/17 21:25:33.863,0.098801
2022/11/17 21:25:33.964,0.099609
2022/11/17 21:25:34.073,0.106750
2022/11/17 21:25:34.164,0.109024
2022/11/17 21:25:34.264,0.100937
2022/11/17 21:25:34.365,0.096710
2022/11/17 21:25:34.465,0.097870
2022/11/17 21:25:34.566,0.094299
2022/11/17 21:25:34.666,0.102341
2022/11/17 21:25:34.767,0.102890
2022/11/17 21:25:34.874,0.104462
2022/11/17 21:25:34.967,0.111099
2022/11/17 21:25:35.067,0.115738
2022/11/17 21:25:35.168,0.104965
2022/11/17 21:25:35.274,0.099182
2022/11/17 21:25:35.368,0.100433
2022/11/17 21:25:35.469,0.089478
2022/11/17 21:25:35.569,0.093552
2022/11/17 21:25:35.673,0.099838
2022/11/17 21:25:35.770,0.093536
2022/11/17 21:25:35.870,0.079498
2022/11/17 21:25:35.970,0.093521
2022/11/17 21:25:36.073,0.110016
2022/11/17 21:25:36.171,0.119324
2022/11/17 21:25:36.272,0.089752
2022/11/17 21:25:36.372,0.089218
2022/11/17 21:25:36.475,0.092255
2022/11/17 21:25:36.573,0.091095
2022/11/17 21:25:36.673,0.087280
2022/11/17 21:25:36.773,0.088028
2022/11/17 21:25:36.875,0.101181
2022/11/17 21:25:36.974,0.085266
2022/11/17 21:25:37.074,0.092606
2022/11/17 21:25:37.175,0.101074
2022/11/17 21:25:37.275,0.099854
2022/11/17 21:25:37.375,0.098282
2022/11/17 21:25:37.476,0.099289
2022/11/17 21:25:37.576,0.095810
2022/11/17 21:25:37.676,0.108246
2022/11/17 21:25:37.777,0.089722
2022/11/17 21:25:37.877,0.089874
2022/11/17 21:25:37.977,0.114838
2022/11/17 21:25:38.078,0.104355
2022/11/17 21:25:38.178,0.104874
2022/11/17 21:25:38.278,0.102844
2022/11/17 21:25:38.379,0.111557
2022/11/17 21:25:38.479,0.122696
2022/11/17 21:25:38.579,0.127182
2022/11/17 21:25:38.680,0.109238
2022/11/17 21:25:38.780,0.109512
2022/11/17 21:25:38.880,0.115601
2022/11/17 21:25:38.981,0.099106
2022/11/17 21:25:39.081,0.103210
2022/11/17 21:25:39.181,0.105774
2022/11/17 21:25:39.282,0.134216
2022/11/17 21:25:39.382,0.124130
2022/11/17 21:25:39.483,0.104340
2022/11/17 21:25:39.583,0.103958
2022/11/17 21:25:39.683,0.097321
2022/11/17 21:25:39.783,0.098297
2022/11/17 21:25:39.884,0.108276
2022/11/17 21:25:39.984,0.112091
2022/11/17 21:25:40.094,0.119125
2022/11/17 21:25:40.185,0.111435
2022/11/17 21:25:40.285,0.121719
2022/11/17 21:25:40.385,0.106949
2022/11/17 21:25:40.486,0.093918
2022/11/17 21:25:40.586,0.106552
2022/11/17 21:25:40.687,0.106384
2022/11/17 21:25:40.787,0.114960
2022/11/17 21:25:40.887,0.110901
2022/11/17 21:25:40.988,0.135071
2022/11/17 21:25:41.088,0.118805
2022/11/17 21:25:41.188,0.119354
2022/11/17 21:25:41.288,0.119324
2022/11/17 21:25:41.389,0.123505
2022/11/17 21:25:41.489,0.119446
2022/11/17 21:25:41.590,0.124847
2022/11/17 21:25:41.690,0.106995
2022/11/17 21:25:41.790,0.115341
2022/11/17 21:25:41.891,0.118973
2022/11/17 21:25:41.991,0.113586
2022/11/17 21:25:42.091,0.118439
2022/11/17 21:25:42.192,0.114990
2022/11/17 21:25:42.292,0.118668
2022/11/17 21:25:42.392,0.105576
2022/11/17 21:25:42.496,0.113556
2022/11/17 21:25:42.593,0.121368
2022/11/17 21:25:42.693,0.127396
2022/11/17 21:25:42.794,0.120544
2022/11/17 21:25:42.894,0.117844
2022/11/17 21:25:42.995,0.130035
2022/11/17 21:25:43.095,0.125305
2022/11/17 21:25:43.195,0.128098
2022/11/17 21:25:43.295,0.114700
2022/11/17 21:25:43.396,0.109390
2022/11/17 21:25:43.496,0.106415
2022/11/17 21:25:43.596,0.092621
2022/11/17 21:25:43.697,0.097168
2022/11/17 21:25:43.797,0.096100
2022/11/17 21:25:43.897,0.099686
2022/11/17 21:25:43.998,0.095078
2022/11/17 21:25:44.098,0.100250
2022/11/17 21:25:44.198,0.108490
2022/11/17 21:25:44.299,0.102997
2022/11/17 21:25:44.399,0.105789
2022/11/17 21:25:44.499,0.106567
2022/11/17 21:25:44.600,0.095383
2022/11/17 21:25:44.700,0.100723
2022/11/17 21:25:44.800,0.101547
2022/11/17 21:25:44.901,0.087372
2022/11/17 21:25:45.001,0.123398
2022/11/17 21:25:45.102,0.123581
2022/11/17 21:25:45.202,0.110718
2022/11/17 21:25:45.302,0.112503
2022/11/17 21:25:45.403,0.114853
2022/11/17 21:25:45.503,0.110291
2022/11/17 21:25:45.603,0.114548
2022/11/17 21:25:45.703,0.135971
2022/11/17 21:25:45.804,0.140533
2022/11/17 21:25:45.904,0.139771
2022/11/17 21:25:46.005,0.153122
2022/11/17 21:25:46.105,0.135788
2022/11/17 21:25:46.205,0.136520
2022/11/17 21:25:46.305,0.131836
2022/11/17 21:25:46.406,0.121445
2022/11/17 21:25:46.506,0.104889
2022/11/17 21:25:46.606,0.100250
2022/11/17 21:25:46.707,0.107468
2022/11/17 21:25:46.807,0.160019
2022/11/17 21:25:46.907,0.115402
2022/11/17 21:25:47.008,0.099411
2022/11/17 21:25:47.108,0.101303
2022/11/17 21:25:47.209,0.072525
2022/11/17 21:25:47.309,0.104980
2022/11/17 21:25:47.409,0.123413
2022/11/17 21:25:47.510,0.119934
2022/11/17 21:25:47.610,0.110886
2022/11/17 21:25:47.710,0.106171
2022/11/17 21:25:47.811,0.123505
2022/11/17 21:25:47.911,0.132187
2022/11/17 21:25:48.011,0.105392
2022/11/17 21:25:48.112,0.090790
2022/11/17 21:25:48.212,0.086121
2022/11/17 21:25:48.312,0.131332
2022/11/17 21:25:48.413,0.103928
2022/11/17 21:25:48.513,0.126266
2022/11/17 21:25:48.613,0.128464
2022/11/17 21:25:48.714,0.124146
2022/11/17 21:25:48.814,0.129791
2022/11/17 21:25:48.914,0.132523
2022/11/17 21:25:49.015,0.113724
2022/11/17 21:25:49.115,0.099411
2022/11/17 21:25:49.216,0.111786
2022/11/17 21:25:49.316,0.114014
2022/11/17 21:25:49.416,0.125397
2022/11/17 21:25:49.516,0.119934
2022/11/17 21:25:49.617,0.116348
2022/11/17 21:25:49.717,0.116547
2022/11/17 21:25:49.817,0.120697
2022/11/17 21:25:49.918,0.106094
2022/11/17 21:25:50.018,0.098907
2022/11/17 21:25:50.119,0.110641
2022/11/17 21:25:50.219,0.116318
2022/11/17 21:25:50.319,0.129181
2022/11/17 21:25:50.419,0.120499
2022/11/17 21:25:50.520,0.106216
2022/11/17 21:25:50.620,0.109833
2022/11/17 21:25:50.721,0.112747
2022/11/17 21:25:50.821,0.106812
2022/11/17 21:25:50.921,0.125687
2022/11/17 21:25:51.022,0.119125
2022/11/17 21:25:51.122,0.121933
2022/11/17 21:25:51.222,0.119141
2022/11/17 21:25:51.323,0.120941
2022/11/17 21:25:51.423,0.115402
2022/11/17 21:25:51.523,0.136032
2022/11/17 21:25:51.624,0.131424
2022/11/17 21:25:51.724,0.134705
2022/11/17 21:25:51.824,0.130890
2022/11/17 21:25:51.924,0.109436
2022/11/17 21:25:52.025,0.112976
2022/11/17 21:25:52.125,0.115631
2022/11/17 21:25:52.226,0.110748
2022/11/17 21:25:52.326,0.086380
2022/11/17 21:25:52.426,0.086838
2022/11/17 21:25:52.527,0.099030
2022/11/17 21:25:52.627,0.089020
2022/11/17 21:25:52.727,0.098343
2022/11/17 21:25:52.828,0.099152
2022/11/17 21:25:52.928,0.101349
2022/11/17 21:25:53.028,0.117035
2022/11/17 21:25:53.129,0.112457
2022/11/17 21:25:53.229,0.104675
2022/11/17 21:25:53.329,0.124542
2022/11/17 21:25:53.430,0.118271
2022/11/17 21:25:53.530,0.098297
2022/11/17 21:25:53.630,0.096954
2022/11/17 21:25:53.731,0.091782
2022/11/17 21:25:53.831,0.102631
2022/11/17 21:25:53.931,0.111679
2022/11/17 21:25:54.032,0.107788
2022/11/17 21:25:54.132,0.097855
2022/11/17 21:25:54.232,0.111893
2022/11/17 21:25:54.333,0.107040
2022/11/17 21:25:54.433,0.100677
2022/11/17 21:25:54.533,0.108215
2022/11/17 21:25:54.634,0.111877
2022/11/17 21:25:54.734,0.116806
2022/11/17 21:25:54.835,0.110947
2022/11/17 21:25:54.935,0.122620
2022/11/17 21:25:55.035,0.107788
2022/11/17 21:25:55.136,0.114349
2022/11/17 21:25:55.236,0.120987
2022/11/17 21:25:55.336,0.108200
2022/11/17 21:25:55.437,0.105194
2022/11/17 21:25:55.537,0.123199
2022/11/17 21:25:55.637,0.113434
2022/11/17 21:25:55.738,0.114502
2022/11/17 21:25:55.838,0.115021
2022/11/17 21:25:55.938,0.121964
2022/11/17 21:25:56.039,0.117477
2022/11/17 21:25:56.139,0.115677
2022/11/17 21:25:56.239,0.108688
2022/11/17 21:25:56.340,0.115036
2022/11/17 21:25:56.440,0.118408
2022/11/17 21:25:56.540,0.115265
2022/11/17 21:25:56.641,0.111816
2022/11/17 21:25:56.741,0.110825
2022/11/17 21:25:56.841,0.112488
2022/11/17 21:25:56.942,0.108459
2022/11/17 21:25:57.042,0.108643
2022/11/17 21:25:57.142,0.111191
2022/11/17 21:25:57.243,0.108688
2022/11/17 21:25:57.343,0.114304
2022/11/17 21:25:57.443,0.114777
2022/11/17 21:25:57.544,0.117691
2022/11/17 21:25:57.644,0.119110
2022/11/17 21:25:57.744,0.106522
2022/11/17 21:25:57.845,0.107834
2022/11/17 21:25:57.945,0.113525
2022/11/17 21:25:58.045,0.107574
2022/11/17 21:25:58.146,0.107376
2022/11/17 21:25:58.246,0.112244
2022/11/17 21:25:58.347,0.125687
2022/11/17 21:25:58.447,0.108307
2022/11/17 21:25:58.547,0.110641
2022/11/17 21:25:58.649,0.126053
2022/11/17 21:25:58.748,0.113419
2022/11/17 21:25:58.848,0.111847
2022/11/17 21:25:58.948,0.116440
2022/11/17 21:25:59.049,0.127350
2022/11/17 21:25:59.149,0.121307
2022/11/17 21:25:59.250,0.110657
2022/11/17 21:25:59.350,0.105743
2022/11/17 21:25:59.450,0.111298
2022/11/17 21:25:59.551,0.114334
2022/11/17 21:25:59.651,0.121582
2022/11/17 21:25:59.751,0.104141
2022/11/17 21:25:59.851,0.126465
2022/11/17 21:25:59.952,0.119217
2022/11/17 21:26:00.052,0.113907
2022/11/17 21:26:00.152,0.113190
2022/11/17 21:26:00.253,0.113068
2022/11/17 21:26:00.353,0.121750
2022/11/17 21:26:00.454,0.118271
2022/11/17 21:26:00.554,0.111115
2022/11/17 21:26:00.654,0.105820
2022/11/17 21:26:00.755,0.110474
2022/11/17 21:26:00.855,0.116043
2022/11/17 21:26:00.955,0.115097
2022/11/17 21:26:01.056,0.119537
2022/11/17 21:26:01.156,0.116379
2022/11/17 21:26:01.256,0.121780
2022/11/17 21:26:01.357,0.115997
2022/11/17 21:26:01.457,0.117813
2022/11/17 21:26:01.557,0.114624
2022/11/17 21:26:01.658,0.114822
2022/11/17 21:26:01.758,0.113464
2022/11/17 21:26:01.858,0.120453
2022/11/17 21:26:01.959,0.114288
2022/11/17 21:26:02.059,0.110336
2022/11/17 21:26:02.159,0.115341
2022/11/17 21:26:02.260,0.112076
2022/11/17 21:26:02.360,0.110291
2022/11/17 21:26:02.460,0.118515
2022/11/17 21:26:02.561,0.116806
2022/11/17 21:26:02.662,0.117249
2022/11/17 21:26:02.762,0.130447
2022/11/17 21:26:02.862,0.119110
2022/11/17 21:26:02.962,0.122696
2022/11/17 21:26:03.063,0.115585
2022/11/17 21:26:03.163,0.111633
2022/11/17 21:26:03.268,0.116821
2022/11/17 21:26:03.364,0.116394
2022/11/17 21:26:03.464,0.109894
2022/11/17 21:26:03.564,0.112564
2022/11/17 21:26:03.665,0.112381
2022/11/17 21:26:03.765,0.108627
2022/11/17 21:26:03.865,0.112122
2022/11/17 21:26:03.966,0.109421
2022/11/17 21:26:04.066,0.112289
2022/11/17 21:26:04.166,0.109711
2022/11/17 21:26:04.267,0.115585
2022/11/17 21:26:04.367,0.111832
2022/11/17 21:26:04.469,0.113831
2022/11/17 21:26:04.568,0.111832
2022/11/17 21:26:04.668,0.113708
2022/11/17 21:26:04.769,0.123001
2022/11/17 21:26:04.870,0.103760
2022/11/17 21:26:04.969,0.107788
2022/11/17 21:26:05.069,0.109421
2022/11/17 21:26:05.170,0.117264
2022/11/17 21:26:05.272,0.128067
2022/11/17 21:26:05.371,0.109344
2022/11/17 21:26:05.471,0.093903
2022/11/17 21:26:05.571,0.107376
2022/11/17 21:26:05.671,0.114746
2022/11/17 21:26:05.772,0.119202
2022/11/17 21:26:05.872,0.116943
2022/11/17 21:26:05.972,0.127502
2022/11/17 21:26:06.073,0.117920
2022/11/17 21:26:06.173,0.097824
2022/11/17 21:26:06.274,0.100861
2022/11/17 21:26:06.374,0.109253
2022/11/17 21:26:06.474,0.126953
2022/11/17 21:26:06.574,0.126160
2022/11/17 21:26:06.675,0.118103
2022/11/17 21:26:06.775,0.110657
2022/11/17 21:26:06.876,0.126556
2022/11/17 21:26:06.976,0.125092
2022/11/17 21:26:07.076,0.110397
2022/11/17 21:26:07.176,0.113892
2022/11/17 21:26:07.277,0.106613
2022/11/17 21:26:07.377,0.101242
2022/11/17 21:26:07.478,0.101303
2022/11/17 21:26:07.578,0.111084
2022/11/17 21:26:07.678,0.113083
2022/11/17 21:26:07.778,0.098022
2022/11/17 21:26:07.879,0.101334
2022/11/17 21:26:07.979,0.112000
2022/11/17 21:26:08.080,0.114777
2022/11/17 21:26:08.180,0.120834
2022/11/17 21:26:08.280,0.137146
2022/11/17 21:26:08.380,0.142288
2022/11/17 21:26:08.481,0.125626
2022/11/17 21:26:08.581,0.109772
2022/11/17 21:26:08.682,0.128998
2022/11/17 21:26:08.782,0.123367
2022/11/17 21:26:08.883,0.103760
2022/11/17 21:26:08.983,0.139526
2022/11/17 21:26:09.083,0.124527
2022/11/17 21:26:09.183,0.135071
2022/11/17 21:26:09.283,0.114548
2022/11/17 21:26:09.384,0.130966
2022/11/17 21:26:09.484,0.130295
2022/11/17 21:26:09.585,0.106430
2022/11/17 21:26:09.685,0.115799
2022/11/17 21:26:09.785,0.135910
2022/11/17 21:26:09.886,0.146103
2022/11/17 21:26:09.986,0.134689
2022/11/17 21:26:10.086,0.120544
2022/11/17 21:26:10.187,0.128830
2022/11/17 21:26:10.287,0.130692
2022/11/17 21:26:10.387,0.148270
2022/11/17 21:26:10.488,0.152924
2022/11/17 21:26:10.588,0.144714
2022/11/17 21:26:10.689,0.139587
2022/11/17 21:26:10.789,0.130829
2022/11/17 21:26:10.889,0.144150
2022/11/17 21:26:10.990,0.133652
2022/11/17 21:26:11.090,0.131638
2022/11/17 21:26:11.190,0.129639
2022/11/17 21:26:11.290,0.138062
2022/11/17 21:26:11.391,0.127289
2022/11/17 21:26:11.491,0.130676
2022/11/17 21:26:11.591,0.129410
2022/11/17 21:26:11.692,0.131714
2022/11/17 21:26:11.792,0.133804
2022/11/17 21:26:11.893,0.134888
2022/11/17 21:26:11.993,0.134216
2022/11/17 21:26:12.093,0.131821
2022/11/17 21:26:12.194,0.141602
2022/11/17 21:26:12.294,0.132111
2022/11/17 21:26:12.394,0.113297
2022/11/17 21:26:12.494,0.138138
2022/11/17 21:26:12.595,0.131882
2022/11/17 21:26:12.695,0.129105
2022/11/17 21:26:12.796,0.124893
2022/11/17 21:26:12.896,0.126999
2022/11/17 21:26:12.996,0.127975
2022/11/17 21:26:13.097,0.123825
2022/11/17 21:26:13.197,0.130539
2022/11/17 21:26:13.297,0.131699
2022/11/17 21:26:13.398,0.125168
2022/11/17 21:26:13.498,0.132553
2022/11/17 21:26:13.599,0.125229
2022/11/17 21:26:13.699,0.126968
2022/11/17 21:26:13.799,0.125427
2022/11/17 21:26:13.899,0.128845
2022/11/17 21:26:14.000,0.130722
2022/11/17 21:26:14.100,0.128098
2022/11/17 21:26:14.201,0.128754
2022/11/17 21:26:14.301,0.131027
2022/11/17 21:26:14.401,0.129333
2022/11/17 21:26:14.502,0.129211
2022/11/17 21:26:14.602,0.128387
2022/11/17 21:26:14.702,0.130096
2022/11/17 21:26:14.803,0.128998
2022/11/17 21:26:14.903,0.131348
2022/11/17 21:26:15.003,0.128372
2022/11/17 21:26:15.104,0.127335
2022/11/17 21:26:15.204,0.128647
2022/11/17 21:26:15.304,0.131943
2022/11/17 21:26:15.404,0.124619
2022/11/17 21:26:15.505,0.129486
2022/11/17 21:26:15.605,0.130234
2022/11/17 21:26:15.705,0.123810
2022/11/17 21:26:15.806,0.125732
2022/11/17 21:26:15.906,0.128525
2022/11/17 21:26:16.006,0.126495
2022/11/17 21:26:16.107,0.132477
2022/11/17 21:26:16.207,0.124908
2022/11/17 21:26:16.308,0.127716
2022/11/17 21:26:16.408,0.129379
2022/11/17 21:26:16.508,0.128372
2022/11/17 21:26:16.609,0.132599
2022/11/17 21:26:16.709,0.144485
2022/11/17 21:26:16.809,0.119980
2022/11/17 21:26:16.910,0.127060
2022/11/17 21:26:17.010,0.174591
2022/11/17 21:26:17.110,0.196350
2022/11/17 21:26:17.211,0.146317
2022/11/17 21:26:17.311,-0.005219
2022/11/17 21:26:17.411,0.024261
2022/11/17 21:26:17.512,0.017120
2022/11/17 21:26:17.612,0.007538
2022/11/17 21:26:17.712,0.097092
2022/11/17 21:26:17.813,-0.014450
2022/11/17 21:26:17.913,0.008835
2022/11/17 21:26:18.014,0.035812
2022/11/17 21:26:18.114,-0.096207
2022/11/17 21:26:18.215,-0.011765
2022/11/17 21:26:18.315,0.002930
2022/11/17 21:26:18.415,-0.002167
2022/11/17 21:26:18.515,0.012390
2022/11/17 21:26:18.615,0.021286
2022/11/17 21:26:18.716,0.019348
2022/11/17 21:26:18.816,0.026520
2022/11/17 21:26:18.916,0.064987
2022/11/17 21:26:19.017,0.055145
2022/11/17 21:26:19.117,0.231964
2022/11/17 21:26:19.218,0.067963
2022/11/17 21:26:19.318,0.035980
2022/11/17 21:26:19.418,-0.046570
2022/11/17 21:26:19.519,-0.035233
2022/11/17 21:26:19.619,0.019623
2022/11/17 21:26:19.719,-0.044006
2022/11/17 21:26:19.820,-0.053223
2022/11/17 21:26:19.920,-0.161331
2022/11/17 21:26:20.020,-0.419373
2022/11/17 21:26:20.121,-0.188141
2022/11/17 21:26:20.221,0.176102
2022/11/17 21:26:20.322,-0.305511
2022/11/17 21:26:20.422,-0.038895
2022/11/17 21:26:20.522,-2.025833
2022/11/17 21:26:20.622,-0.075623
2022/11/17 21:26:20.726,-0.857239
2022/11/17 21:26:20.823,-0.090836
2022/11/17 21:26:20.924,-0.143890
2022/11/17 21:26:21.024,-0.307785
2022/11/17 21:26:21.124,-0.628021
2022/11/17 21:26:21.225,0.124664
2022/11/17 21:26:21.325,-2.143814
2022/11/17 21:26:21.425,-0.397446
2022/11/17 21:26:21.526,-1.020874
2022/11/17 21:26:21.626,-0.367676
2022/11/17 21:26:21.726,0.010971
2022/11/17 21:26:21.827,-0.466156
2022/11/17 21:26:21.927,0.946609
2022/11/17 21:26:22.027,1.622879
2022/11/17 21:26:22.127,-0.748810
2022/11/17 21:26:22.228,-0.590546
2022/11/17 21:26:22.329,0.045670
2022/11/17 21:26:22.440,-0.182556
2022/11/17 21:26:22.529,-0.461609
2022/11/17 21:26:22.629,-1.467651
2022/11/17 21:26:22.730,-0.621994
2022/11/17 21:26:22.838,0.429474
2022/11/17 21:26:22.930,-0.920609
2022/11/17 21:26:23.031,0.311447
2022/11/17 21:26:23.131,-0.058746
2022/11/17 21:26:23.231,-0.326431
2022/11/17 21:26:23.332,-3.600113
2022/11/17 21:26:23.432,-0.525055
2022/11/17 21:26:23.532,-0.403610
2022/11/17 21:26:23.633,-0.671753
2022/11/17 21:26:23.733,0.451904
2022/11/17 21:26:23.834,-0.030716
2022/11/17 21:26:23.934,-0.119080
2022/11/17 21:26:24.034,2.620544
2022/11/17 21:26:24.134,-0.898911
2022/11/17 21:26:24.235,-1.091614
2022/11/17 21:26:24.335,-0.604782
2022/11/17 21:26:24.436,0.500076
2022/11/17 21:26:24.536,-0.232010
2022/11/17 21:26:24.636,-0.189911
2022/11/17 21:26:24.736,1.099731
2022/11/17 21:26:24.837,-0.726242
2022/11/17 21:26:24.937,-0.957886
2022/11/17 21:26:25.038,-0.597733
2022/11/17 21:26:25.138,0.248886
2022/11/17 21:26:25.240,-0.354080
2022/11/17 21:26:25.339,-0.253387
2022/11/17 21:26:25.439,0.717804
2022/11/17 21:26:25.539,-0.817505
2022/11/17 21:26:25.639,-0.862534
2022/11/17 21:26:25.740,-0.654541
2022/11/17 21:26:25.840,0.426025
2022/11/17 21:26:25.941,0.032135
2022/11/17 21:26:26.041,-0.442551
2022/11/17 21:26:26.141,-3.177673
2022/11/17 21:26:26.242,-0.574936
2022/11/17 21:26:26.342,-0.259995
2022/11/17 21:26:26.443,-0.723770
2022/11/17 21:26:26.543,0.434052
2022/11/17 21:26:26.643,-0.137253
2022/11/17 21:26:26.743,-0.534592
2022/11/17 21:26:26.843,-2.194504
2022/11/17 21:26:26.944,-0.637970
2022/11/17 21:26:27.044,-0.004181
2022/11/17 21:26:27.145,-0.814178
2022/11/17 21:26:27.245,0.413452
2022/11/17 21:26:27.345,-0.236084
2022/11/17 21:26:27.446,-0.199188
2022/11/17 21:26:27.546,-3.677582
2022/11/17 21:26:27.646,-0.238724
2022/11/17 21:26:27.747,0.182938
2022/11/17 21:26:27.847,-0.912140
2022/11/17 21:26:27.947,0.116226
2022/11/17 21:26:28.048,-0.140503
