time,accl
2022/11/17 21:25:59.250,-0.958145
2022/11/17 21:25:59.350,-0.955505
2022/11/17 21:25:59.450,-0.964706
2022/11/17 21:25:59.551,-0.955170
2022/11/17 21:25:59.651,-0.957535
2022/11/17 21:25:59.751,-0.956192
2022/11/17 21:25:59.851,-0.961807
2022/11/17 21:25:59.952,-0.959152
2022/11/17 21:26:00.052,-0.959610
2022/11/17 21:26:00.152,-0.955307
2022/11/17 21:26:00.253,-0.956253
2022/11/17 21:26:00.353,-0.960281
2022/11/17 21:26:00.454,-0.958572
2022/11/17 21:26:00.554,-0.964554
2022/11/17 21:26:00.654,-0.961426
2022/11/17 21:26:00.755,-0.957901
2022/11/17 21:26:00.855,-0.960342
2022/11/17 21:26:00.955,-0.961349
2022/11/17 21:26:01.056,-0.960815
2022/11/17 21:26:01.156,-0.961304
2022/11/17 21:26:01.256,-0.960083
2022/11/17 21:26:01.357,-0.953506
2022/11/17 21:26:01.457,-0.956467
2022/11/17 21:26:01.557,-0.958893
2022/11/17 21:26:01.658,-0.957230
2022/11/17 21:26:01.758,-0.955093
2022/11/17 21:26:01.858,-0.957672
2022/11/17 21:26:01.959,-0.960083
2022/11/17 21:26:02.059,-0.956329
2022/11/17 21:26:02.159,-0.959412
2022/11/17 21:26:02.260,-0.956787
2022/11/17 21:26:02.360,-0.956848
2022/11/17 21:26:02.460,-0.956665
2022/11/17 21:26:02.561,-0.971603
2022/11/17 21:26:02.662,-0.960953
2022/11/17 21:26:02.762,-0.957611
2022/11/17 21:26:02.862,-0.961853
2022/11/17 21:26:02.962,-0.956512
2022/11/17 21:26:03.063,-0.956818
2022/11/17 21:26:03.163,-0.958145
2022/11/17 21:26:03.268,-0.960800
2022/11/17 21:26:03.364,-0.959702
2022/11/17 21:26:03.464,-0.950882
2022/11/17 21:26:03.564,-0.949753
2022/11/17 21:26:03.665,-0.957748
2022/11/17 21:26:03.765,-0.948242
2022/11/17 21:26:03.865,-0.962479
2022/11/17 21:26:03.966,-0.953842
2022/11/17 21:26:04.066,-0.944290
2022/11/17 21:26:04.166,-0.955154
2022/11/17 21:26:04.267,-0.952881
2022/11/17 21:26:04.367,-0.953033
2022/11/17 21:26:04.469,-0.955963
2022/11/17 21:26:04.568,-0.957047
2022/11/17 21:26:04.668,-0.953018
2022/11/17 21:26:04.769,-0.962494
2022/11/17 21:26:04.870,-0.956635
2022/11/17 21:26:04.969,-0.953003
2022/11/17 21:26:05.069,-0.949081
2022/11/17 21:26:05.170,-0.953918
2022/11/17 21:26:05.272,-0.961044
2022/11/17 21:26:05.371,-0.949585
2022/11/17 21:26:05.471,-0.956223
2022/11/17 21:26:05.571,-0.955994
2022/11/17 21:26:05.671,-0.953644
2022/11/17 21:26:05.772,-0.952820
2022/11/17 21:26:05.872,-0.952362
2022/11/17 21:26:05.972,-0.958069
2022/11/17 21:26:06.073,-0.956787
2022/11/17 21:26:06.173,-0.953415
2022/11/17 21:26:06.274,-0.960831
2022/11/17 21:26:06.374,-0.955383
2022/11/17 21:26:06.474,-0.956146
2022/11/17 21:26:06.574,-0.964005
2022/11/17 21:26:06.675,-0.961533
2022/11/17 21:26:06.775,-0.956879
2022/11/17 21:26:06.876,-0.963715
2022/11/17 21:26:06.976,-0.962982
2022/11/17 21:26:07.076,-0.960373
2022/11/17 21:26:07.176,-0.952972
2022/11/17 21:26:07.277,-0.958466
2022/11/17 21:26:07.377,-0.953049
2022/11/17 21:26:07.478,-0.947021
2022/11/17 21:26:07.578,-0.948502
2022/11/17 21:26:07.678,-0.953674
2022/11/17 21:26:07.778,-0.953018
2022/11/17 21:26:07.879,-0.953674
2022/11/17 21:26:07.979,-0.954315
2022/11/17 21:26:08.080,-0.953293
2022/11/17 21:26:08.180,-0.954620
2022/11/17 21:26:08.280,-0.977066
2022/11/17 21:26:08.380,-0.963028
2022/11/17 21:26:08.481,-0.965439
2022/11/17 21:26:08.581,-0.957932
2022/11/17 21:26:08.682,-0.953751
2022/11/17 21:26:08.782,-0.963150
2022/11/17 21:26:08.883,-0.958786
2022/11/17 21:26:08.983,-0.963974
2022/11/17 21:26:09.083,-0.956100
2022/11/17 21:26:09.183,-0.958084
2022/11/17 21:26:09.283,-0.961761
2022/11/17 21:26:09.384,-0.964935
2022/11/17 21:26:09.484,-0.964661
2022/11/17 21:26:09.585,-0.970062
2022/11/17 21:26:09.685,-0.949554
2022/11/17 21:26:09.785,-0.967697
2022/11/17 21:26:09.886,-0.963593
2022/11/17 21:26:09.986,-0.965179
2022/11/17 21:26:10.086,-0.954468
2022/11/17 21:26:10.187,-0.959885
2022/11/17 21:26:10.287,-0.980591
2022/11/17 21:26:10.387,-0.968384
2022/11/17 21:26:10.488,-0.965881
2022/11/17 21:26:10.588,-0.960754
2022/11/17 21:26:10.689,-0.964981
2022/11/17 21:26:10.789,-0.963120
2022/11/17 21:26:10.889,-0.964951
2022/11/17 21:26:10.990,-0.960861
2022/11/17 21:26:11.090,-0.962418
2022/11/17 21:26:11.190,-0.963470
2022/11/17 21:26:11.290,-0.964325
2022/11/17 21:26:11.391,-0.966293
2022/11/17 21:26:11.491,-0.962936
2022/11/17 21:26:11.591,-0.960556
2022/11/17 21:26:11.692,-0.963699
2022/11/17 21:26:11.792,-0.962204
2022/11/17 21:26:11.893,-0.960709
2022/11/17 21:26:11.993,-0.960052
2022/11/17 21:26:12.093,-0.960480
2022/11/17 21:26:12.194,-0.956955
2022/11/17 21:26:12.294,-0.963821
2022/11/17 21:26:12.394,-0.961472
2022/11/17 21:26:12.494,-0.966309
2022/11/17 21:26:12.595,-0.958038
2022/11/17 21:26:12.695,-0.960754
2022/11/17 21:26:12.796,-0.961365
2022/11/17 21:26:12.896,-0.958847
2022/11/17 21:26:12.996,-0.962952
2022/11/17 21:26:13.097,-0.965576
2022/11/17 21:26:13.197,-0.963516
2022/11/17 21:26:13.297,-0.962906
2022/11/17 21:26:13.398,-0.960083
2022/11/17 21:26:13.498,-0.962479
2022/11/17 21:26:13.599,-0.961990
2022/11/17 21:26:13.699,-0.956558
2022/11/17 21:26:13.799,-0.963379
2022/11/17 21:26:13.899,-0.955750
2022/11/17 21:26:14.000,-0.955612
2022/11/17 21:26:14.100,-0.961899
2022/11/17 21:26:14.201,-0.959854
2022/11/17 21:26:14.301,-0.958069
2022/11/17 21:26:14.401,-0.958298
2022/11/17 21:26:14.502,-0.959091
2022/11/17 21:26:14.602,-0.960281
2022/11/17 21:26:14.702,-0.960083
2022/11/17 21:26:14.803,-0.958527
2022/11/17 21:26:14.903,-0.962189
2022/11/17 21:26:15.003,-0.960999
2022/11/17 21:26:15.104,-0.965225
2022/11/17 21:26:15.204,-0.959869
2022/11/17 21:26:15.304,-0.963242
2022/11/17 21:26:15.404,-0.959686
2022/11/17 21:26:15.505,-0.963959
2022/11/17 21:26:15.605,-0.963547
2022/11/17 21:26:15.705,-0.958374
2022/11/17 21:26:15.806,-0.956787
2022/11/17 21:26:15.906,-0.963104
2022/11/17 21:26:16.006,-0.963455
2022/11/17 21:26:16.107,-0.965683
2022/11/17 21:26:16.207,-0.956238
2022/11/17 21:26:16.308,-0.955933
2022/11/17 21:26:16.408,-0.957626
2022/11/17 21:26:16.508,-0.952286
2022/11/17 21:26:16.609,-0.957962
2022/11/17 21:26:16.709,-0.976227
2022/11/17 21:26:16.809,-0.973740
2022/11/17 21:26:16.910,-0.977051
2022/11/17 21:26:17.010,-0.989166
2022/11/17 21:26:17.110,-0.940109
2022/11/17 21:26:17.211,-0.990784
2022/11/17 21:26:17.311,-0.981720
2022/11/17 21:26:17.411,-1.007172
2022/11/17 21:26:17.512,-0.989471
2022/11/17 21:26:17.612,-0.987213
2022/11/17 21:26:17.712,-1.000488
2022/11/17 21:26:17.813,-1.009338
2022/11/17 21:26:17.913,-1.009232
2022/11/17 21:26:18.014,-0.904236
2022/11/17 21:26:18.114,-0.984573
2022/11/17 21:26:18.215,-0.962463
2022/11/17 21:26:18.315,-1.029648
2022/11/17 21:26:18.415,-1.007309
2022/11/17 21:26:18.515,-1.000000
2022/11/17 21:26:18.615,-0.985733
2022/11/17 21:26:18.716,-0.992783
2022/11/17 21:26:18.816,-0.978500
2022/11/17 21:26:18.916,-0.997787
2022/11/17 21:26:19.017,-1.002884
2022/11/17 21:26:19.117,-0.801208
2022/11/17 21:26:19.218,-1.000046
2022/11/17 21:26:19.318,-1.010559
2022/11/17 21:26:19.418,-0.978470
2022/11/17 21:26:19.519,-1.007126
2022/11/17 21:26:19.619,-0.989258
2022/11/17 21:26:19.719,-0.997589
2022/11/17 21:26:19.820,-1.086304
2022/11/17 21:26:19.920,-1.150085
2022/11/17 21:26:20.020,-1.430725
2022/11/17 21:26:20.121,0.267502
2022/11/17 21:26:20.221,-0.849274
2022/11/17 21:26:20.322,-1.273453
2022/11/17 21:26:20.422,-1.496292
2022/11/17 21:26:20.522,-0.509857
2022/11/17 21:26:20.622,-1.261292
2022/11/17 21:26:20.726,-1.500092
2022/11/17 21:26:20.823,-0.637146
2022/11/17 21:26:20.924,-0.465927
2022/11/17 21:26:21.024,-0.961853
2022/11/17 21:26:21.124,-1.650711
2022/11/17 21:26:21.225,-1.015564
2022/11/17 21:26:21.325,-5.125534
2022/11/17 21:26:21.425,-2.316452
2022/11/17 21:26:21.526,-0.703079
2022/11/17 21:26:21.626,-2.048660
2022/11/17 21:26:21.726,0.625259
2022/11/17 21:26:21.827,-1.761444
2022/11/17 21:26:21.927,-0.912766
2022/11/17 21:26:22.027,-1.744705
2022/11/17 21:26:22.127,-2.093506
2022/11/17 21:26:22.228,-1.220901
2022/11/17 21:26:22.329,-0.975739
2022/11/17 21:26:22.440,-0.234131
2022/11/17 21:26:22.529,-1.442688
2022/11/17 21:26:22.629,-2.363998
2022/11/17 21:26:22.730,-1.667389
2022/11/17 21:26:22.838,-1.130112
2022/11/17 21:26:22.930,-1.410812
2022/11/17 21:26:23.031,-0.421555
2022/11/17 21:26:23.131,-0.597778
2022/11/17 21:26:23.231,-2.234329
2022/11/17 21:26:23.332,-1.537155
2022/11/17 21:26:23.432,-2.347672
2022/11/17 21:26:23.532,-1.464172
2022/11/17 21:26:23.633,-1.535950
2022/11/17 21:26:23.733,-0.342499
2022/11/17 21:26:23.834,-0.716705
2022/11/17 21:26:23.934,-1.622726
2022/11/17 21:26:24.034,-2.948151
2022/11/17 21:26:24.134,-2.641296
2022/11/17 21:26:24.235,-1.061707
2022/11/17 21:26:24.335,-1.416931
2022/11/17 21:26:24.436,-0.095825
2022/11/17 21:26:24.536,-0.671417
2022/11/17 21:26:24.636,-1.674927
2022/11/17 21:26:24.736,-0.307571
2022/11/17 21:26:24.837,-2.733765
2022/11/17 21:26:24.937,-1.214508
2022/11/17 21:26:25.038,-1.460815
2022/11/17 21:26:25.138,-0.113586
2022/11/17 21:26:25.240,-0.623093
2022/11/17 21:26:25.339,-1.388458
2022/11/17 21:26:25.439,0.022461
2022/11/17 21:26:25.539,-2.535385
2022/11/17 21:26:25.639,-1.476746
2022/11/17 21:26:25.740,-1.582230
2022/11/17 21:26:25.840,-0.193558
2022/11/17 21:26:25.941,-0.545258
2022/11/17 21:26:26.041,-2.221634
2022/11/17 21:26:26.141,-1.477325
2022/11/17 21:26:26.242,-2.067886
2022/11/17 21:26:26.342,-1.475143
2022/11/17 21:26:26.443,-1.628693
2022/11/17 21:26:26.543,-0.060944
2022/11/17 21:26:26.643,-0.464600
2022/11/17 21:26:26.743,-2.388596
2022/11/17 21:26:26.843,-0.696259
2022/11/17 21:26:26.944,-2.197937
2022/11/17 21:26:27.044,-1.406754
2022/11/17 21:26:27.145,-1.697784
2022/11/17 21:26:27.245,-0.037537
2022/11/17 21:26:27.345,-0.513702
2022/11/17 21:26:27.446,-2.365829
2022/11/17 21:26:27.546,-2.111633
2022/11/17 21:26:27.646,-1.716400
2022/11/17 21:26:27.747,-1.195435
2022/11/17 21:26:27.847,-1.616837
2022/11/17 21:26:27.947,-0.408722
2022/11/17 21:26:28.048,-0.240646
2022/11/17 21:26:28.148,-1.477158
2022/11/17 21:26:28.248,-2.395035
2022/11/17 21:26:28.349,-1.751953
2022/11/17 21:26:28.449,-1.371613
2022/11/17 21:26:28.550,-1.261169
2022/11/17 21:26:28.650,-0.536087
2022/11/17 21:26:28.750,-0.207977
2022/11/17 21:26:28.859,-1.196182
2022/11/17 21:26:28.951,-2.337891
2022/11/17 21:26:29.051,-1.945312
2022/11/17 21:26:29.151,-1.479385
2022/11/17 21:26:29.259,-1.575638
2022/11/17 21:26:29.352,-0.350754
2022/11/17 21:26:29.453,-0.208420
2022/11/17 21:26:29.553,-1.422897
2022/11/17 21:26:29.653,-1.185471
2022/11/17 21:26:29.753,-0.861145
2022/11/17 21:26:29.854,-1.599579
2022/11/17 21:26:29.954,-1.285202
2022/11/17 21:26:30.054,-0.701553
2022/11/17 21:26:30.155,-0.272079
2022/11/17 21:26:30.255,-1.039261
2022/11/17 21:26:30.356,-1.083069
2022/11/17 21:26:30.456,-0.646500
2022/11/17 21:26:30.556,-1.870483
2022/11/17 21:26:30.657,-1.133926
2022/11/17 21:26:30.757,-0.935165
2022/11/17 21:26:30.857,-0.021866
2022/11/17 21:26:30.958,-1.294281
2022/11/17 21:26:31.058,-0.975372
2022/11/17 21:26:31.158,-1.186462
2022/11/17 21:26:31.258,-1.798798
2022/11/17 21:26:31.359,-1.364822
2022/11/17 21:26:31.459,-1.075562
2022/11/17 21:26:31.560,-0.036240
2022/11/17 21:26:31.660,-1.291183
2022/11/17 21:26:31.760,-0.938644
2022/11/17 21:26:31.861,-0.642349
2022/11/17 21:26:31.961,-1.993820
2022/11/17 21:26:32.061,-1.147232
2022/11/17 21:26:32.162,-1.107101
2022/11/17 21:26:32.262,0.007080
2022/11/17 21:26:32.362,-1.484467
2022/11/17 21:26:32.463,-1.052307
2022/11/17 21:26:32.563,-0.752975
2022/11/17 21:26:32.664,-1.589569
2022/11/17 21:26:32.764,-1.164795
2022/11/17 21:26:32.864,-0.886688
2022/11/17 21:26:32.964,-0.057144
2022/11/17 21:26:33.065,-1.124832
2022/11/17 21:26:33.165,-1.254883
2022/11/17 21:26:33.265,-0.669907
2022/11/17 21:26:33.366,-1.450073
2022/11/17 21:26:33.466,-1.268799
2022/11/17 21:26:33.567,-0.833878
2022/11/17 21:26:33.667,-0.074280
2022/11/17 21:26:33.768,-1.242432
2022/11/17 21:26:33.868,-1.705750
2022/11/17 21:26:33.968,-1.348083
2022/11/17 21:26:34.068,-1.484039
2022/11/17 21:26:34.169,-1.424744
2022/11/17 21:26:34.269,-0.874817
2022/11/17 21:26:34.369,-0.141174
2022/11/17 21:26:34.470,-1.284409
2022/11/17 21:26:34.570,-1.825607
2022/11/17 21:26:34.670,-1.376450
2022/11/17 21:26:34.771,-1.514069
2022/11/17 21:26:34.871,-1.490326
2022/11/17 21:26:34.971,-0.468353
2022/11/17 21:26:35.072,-0.151291
2022/11/17 21:26:35.172,-1.736877
2022/11/17 21:26:35.272,-2.192978
2022/11/17 21:26:35.373,-1.605545
2022/11/17 21:26:35.473,-1.123093
2022/11/17 21:26:35.573,-1.729309
2022/11/17 21:26:35.674,-0.318695
2022/11/17 21:26:35.774,-0.258652
2022/11/17 21:26:35.875,-2.625458
2022/11/17 21:26:35.975,-0.856354
2022/11/17 21:26:36.075,-2.212738
2022/11/17 21:26:36.175,-1.175812
2022/11/17 21:26:36.276,-1.830902
2022/11/17 21:26:36.376,-0.260635
2022/11/17 21:26:36.476,-0.432861
2022/11/17 21:26:36.577,-2.280228
2022/11/17 21:26:36.677,-0.497299
2022/11/17 21:26:36.778,-2.319885
2022/11/17 21:26:36.878,-1.518051
2022/11/17 21:26:36.978,-1.738739
2022/11/17 21:26:37.079,-0.337036
2022/11/17 21:26:37.179,-0.561279
2022/11/17 21:26:37.279,-1.615417
2022/11/17 21:26:37.380,-2.604477
2022/11/17 21:26:37.480,-2.498734
2022/11/17 21:26:37.580,-1.340530
2022/11/17 21:26:37.681,-1.494461
2022/11/17 21:26:37.781,-0.045670
2022/11/17 21:26:37.881,-0.691284
2022/11/17 21:26:37.982,-1.111588
2022/11/17 21:26:38.082,-1.706741
2022/11/17 21:26:38.183,-2.460846
2022/11/17 21:26:38.283,-0.538879
2022/11/17 21:26:38.383,-1.557388
2022/11/17 21:26:38.483,0.048676
2022/11/17 21:26:38.584,-1.457367
2022/11/17 21:26:38.684,-1.049576
2022/11/17 21:26:38.784,-0.560120
2022/11/17 21:26:38.885,-1.558014
2022/11/17 21:26:38.985,-1.102615
2022/11/17 21:26:39.085,-1.071991
2022/11/17 21:26:39.186,-0.112137
2022/11/17 21:26:39.286,-1.361282
2022/11/17 21:26:39.386,-0.952393
2022/11/17 21:26:39.486,-0.732529
2022/11/17 21:26:39.587,-1.508057
2022/11/17 21:26:39.687,-1.147354
2022/11/17 21:26:39.788,-1.034775
2022/11/17 21:26:39.888,-0.074097
2022/11/17 21:26:39.988,-1.420425
2022/11/17 21:26:40.088,-2.151474
2022/11/17 21:26:40.189,-1.878189
2022/11/17 21:26:40.289,-1.353821
2022/11/17 21:26:40.390,-1.281570
2022/11/17 21:26:40.490,-0.695435
2022/11/17 21:26:40.590,-0.059860
2022/11/17 21:26:40.691,-1.647186
2022/11/17 21:26:40.791,-1.407028
2022/11/17 21:26:40.891,-1.171082
2022/11/17 21:26:40.992,-1.292618
2022/11/17 21:26:41.092,-1.550278
2022/11/17 21:26:41.193,-0.423264
2022/11/17 21:26:41.293,-0.204971
2022/11/17 21:26:41.393,-1.473618
2022/11/17 21:26:41.494,-1.923203
2022/11/17 21:26:41.594,-1.549484
2022/11/17 21:26:41.694,-1.289902
2022/11/17 21:26:41.795,-1.590073
2022/11/17 21:26:41.895,-0.512436
2022/11/17 21:26:41.996,-0.261230
2022/11/17 21:26:42.096,-2.418411
2022/11/17 21:26:42.196,-2.183380
2022/11/17 21:26:42.297,-1.801666
2022/11/17 21:26:42.397,-1.130493
2022/11/17 21:26:42.497,-1.963852
2022/11/17 21:26:42.598,-0.343750
2022/11/17 21:26:42.698,-0.253647
2022/11/17 21:26:42.798,-2.756775
2022/11/17 21:26:42.899,-1.934586
2022/11/17 21:26:42.999,-1.667908
2022/11/17 21:26:43.099,-1.158310
2022/11/17 21:26:43.200,-1.831619
2022/11/17 21:26:43.300,-0.241394
2022/11/17 21:26:43.400,-0.341675
2022/11/17 21:26:43.501,-2.320114
2022/11/17 21:26:43.601,-1.543076
2022/11/17 21:26:43.701,-1.485931
2022/11/17 21:26:43.801,-1.174820
2022/11/17 21:26:43.902,-1.678360
2022/11/17 21:26:44.002,-0.352432
2022/11/17 21:26:44.103,-0.013000
2022/11/17 21:26:44.203,-1.356400
2022/11/17 21:26:44.303,-2.234589
2022/11/17 21:26:44.403,-1.777695
2022/11/17 21:26:44.504,-1.438995
2022/11/17 21:26:44.604,-1.476669
2022/11/17 21:26:44.705,-0.567932
2022/11/17 21:26:44.805,-0.088104
2022/11/17 21:26:44.905,-1.417236
2022/11/17 21:26:45.005,-1.237305
2022/11/17 21:26:45.106,-0.762589
2022/11/17 21:26:45.206,-1.548920
2022/11/17 21:26:45.306,-1.220276
2022/11/17 21:26:45.407,-0.875885
2022/11/17 21:26:45.507,-0.157440
2022/11/17 21:26:45.608,-1.281708
2022/11/17 21:26:45.708,-0.801804
2022/11/17 21:26:45.808,-0.880157
2022/11/17 21:26:45.908,-1.984528
2022/11/17 21:26:46.009,-0.813522
2022/11/17 21:26:46.110,-1.519226
2022/11/17 21:26:46.210,0.136658
2022/11/17 21:26:46.310,-1.666885
2022/11/17 21:26:46.410,-0.920395
2022/11/17 21:26:46.511,-1.204529
2022/11/17 21:26:46.611,-2.656204
2022/11/17 21:26:46.711,-0.950821
2022/11/17 21:26:46.812,-1.285797
2022/11/17 21:26:46.912,0.293060
2022/11/17 21:26:47.012,-1.102966
2022/11/17 21:26:47.113,-0.960266
2022/11/17 21:26:47.213,-1.392120
2022/11/17 21:26:47.313,-2.499100
2022/11/17 21:26:47.414,-0.302826
2022/11/17 21:26:47.514,-1.492752
2022/11/17 21:26:47.614,0.258301
2022/11/17 21:26:47.715,-1.533997
2022/11/17 21:26:47.815,-1.074478
2022/11/17 21:26:47.915,-2.255356
2022/11/17 21:26:48.016,-2.581772
2022/11/17 21:26:48.116,-0.499374
2022/11/17 21:26:48.217,-1.399200
2022/11/17 21:26:48.317,0.303162
2022/11/17 21:26:48.417,-1.112030
2022/11/17 21:26:48.517,-1.026108
2022/11/17 21:26:48.618,-3.168961
2022/11/17 21:26:48.718,-2.700882
2022/11/17 21:26:48.819,-0.780121
2022/11/17 21:26:48.919,-1.447861
2022/11/17 21:26:49.019,0.134445
2022/11/17 21:26:49.120,-1.018631
2022/11/17 21:26:49.220,-1.018692
2022/11/17 21:26:49.320,-2.695053
2022/11/17 21:26:49.421,-2.648376
2022/11/17 21:26:49.521,-1.088333
2022/11/17 21:26:49.622,-1.436951
2022/11/17 21:26:49.722,0.177765
2022/11/17 21:26:49.822,-0.868622
2022/11/17 21:26:49.922,-1.412659
2022/11/17 21:26:50.022,-1.027756
2022/11/17 21:26:50.123,-2.593735
2022/11/17 21:26:50.224,-1.115494
2022/11/17 21:26:50.324,-1.329407
2022/11/17 21:26:50.424,-0.337311
2022/11/17 21:26:50.524,-0.633774
2022/11/17 21:26:50.625,-2.347794
2022/11/17 21:26:50.725,-1.137009
2022/11/17 21:26:50.825,-1.606232
2022/11/17 21:26:50.925,-1.169250
2022/11/17 21:26:51.026,-1.501587
2022/11/17 21:26:51.127,-0.161713
2022/11/17 21:26:51.227,-0.305588
2022/11/17 21:26:51.328,-1.840042
2022/11/17 21:26:51.427,-1.916199
2022/11/17 21:26:51.527,-1.287506
2022/11/17 21:26:51.628,-1.213776
2022/11/17 21:26:51.729,-1.774017
2022/11/17 21:26:51.829,-0.355637
2022/11/17 21:26:51.929,-0.187164
2022/11/17 21:26:52.030,-1.353271
2022/11/17 21:26:52.130,-1.525650
2022/11/17 21:26:52.230,-1.422226
2022/11/17 21:26:52.330,-1.448883
2022/11/17 21:26:52.431,-1.411011
2022/11/17 21:26:52.531,-0.690826
2022/11/17 21:26:52.632,-0.189087
2022/11/17 21:26:52.732,-1.164719
2022/11/17 21:26:52.832,-1.700073
2022/11/17 21:26:52.932,-1.015961
2022/11/17 21:26:53.033,-1.508133
2022/11/17 21:26:53.133,-1.484695
2022/11/17 21:26:53.234,-0.694473
2022/11/17 21:26:53.334,-0.042618
2022/11/17 21:26:53.434,-1.449387
2022/11/17 21:26:53.534,-1.047836
2022/11/17 21:26:53.635,-0.365952
2022/11/17 21:26:53.735,-1.627335
2022/11/17 21:26:53.836,-1.243301
2022/11/17 21:26:53.936,-1.099457
2022/11/17 21:26:54.046,0.005920
2022/11/17 21:26:54.136,-1.253632
2022/11/17 21:26:54.237,-1.064682
2022/11/17 21:26:54.337,-0.626144
2022/11/17 21:26:54.437,-1.617264
2022/11/17 21:26:54.538,-1.453918
2022/11/17 21:26:54.639,-1.331314
2022/11/17 21:26:54.739,0.239349
2022/11/17 21:26:54.839,-1.705322
2022/11/17 21:26:54.939,-0.756393
2022/11/17 21:26:55.040,-0.729813
2022/11/17 21:26:55.140,-2.259445
2022/11/17 21:26:55.240,-0.713394
2022/11/17 21:26:55.341,-1.265656
2022/11/17 21:26:55.442,0.302505
2022/11/17 21:26:55.542,-1.297195
2022/11/17 21:26:55.642,-1.049896
2022/11/17 21:26:55.742,-0.050858
2022/11/17 21:26:55.842,-2.725143
2022/11/17 21:26:55.943,-0.523300
2022/11/17 21:26:56.047,-1.305038
2022/11/17 21:26:56.144,0.348160
2022/11/17 21:26:56.244,-1.328644
2022/11/17 21:26:56.344,-0.844009
2022/11/17 21:26:56.445,-1.071350
2022/11/17 21:26:56.545,-2.566696
2022/11/17 21:26:56.645,-0.707764
2022/11/17 21:26:56.746,-1.123749
2022/11/17 21:26:56.847,0.463181
2022/11/17 21:26:56.946,-1.084869
2022/11/17 21:26:57.046,-0.980728
2022/11/17 21:26:57.147,-0.700607
2022/11/17 21:26:57.247,-2.565994
2022/11/17 21:26:57.348,-0.631882
2022/11/17 21:26:57.448,-1.191956
2022/11/17 21:26:57.549,0.436249
2022/11/17 21:26:57.649,-1.552658
2022/11/17 21:26:57.749,-0.758011
2022/11/17 21:26:57.849,1.019852
2022/11/17 21:26:57.950,-2.938965
2022/11/17 21:26:58.050,-0.747025
2022/11/17 21:26:58.150,-1.195221
2022/11/17 21:26:58.251,0.293045
2022/11/17 21:26:58.351,-0.587952
2022/11/17 21:26:58.451,-1.884048
2022/11/17 21:26:58.552,-0.642624
2022/11/17 21:26:58.652,-2.789017
2022/11/17 21:26:58.752,-1.398956
2022/11/17 21:26:58.853,-1.636200
2022/11/17 21:26:58.953,0.158890
2022/11/17 21:26:59.053,-0.556107
2022/11/17 21:26:59.154,-2.037994
2022/11/17 21:26:59.254,-1.558502
2022/11/17 21:26:59.355,-2.278809
2022/11/17 21:26:59.455,-1.458221
2022/11/17 21:26:59.555,-1.657410
2022/11/17 21:26:59.655,-0.069199
2022/11/17 21:26:59.756,-0.490662
2022/11/17 21:26:59.856,-2.538803
2022/11/17 21:26:59.956,-6.295502
2022/11/17 21:27:00.057,-1.882980
2022/11/17 21:27:00.157,-1.282135
2022/11/17 21:27:00.258,-1.806580
2022/11/17 21:27:00.358,-0.001007
2022/11/17 21:27:00.468,-0.367874
2022/11/17 21:27:00.558,-2.504700
2022/11/17 21:27:00.659,-5.591797
2022/11/17 21:27:00.759,-1.810120
2022/11/17 21:27:00.859,-1.278503
2022/11/17 21:27:00.960,-1.762390
2022/11/17 21:27:01.060,0.028870
2022/11/17 21:27:01.161,-0.423065
2022/11/17 21:27:01.261,-2.313110
2022/11/17 21:27:01.361,-4.368927
2022/11/17 21:27:01.462,-1.578049
2022/11/17 21:27:01.562,-1.152283
2022/11/17 21:27:01.663,-1.778717
2022/11/17 21:27:01.763,-0.026184
2022/11/17 21:27:01.863,-0.295044
2022/11/17 21:27:01.963,-2.232269
2022/11/17 21:27:02.063,-0.167969
2022/11/17 21:27:02.164,-0.999069
2022/11/17 21:27:02.264,-1.541870
2022/11/17 21:27:02.365,-1.631775
2022/11/17 21:27:02.465,-0.615692
2022/11/17 21:27:02.565,-0.097534
2022/11/17 21:27:02.666,-1.445053
2022/11/17 21:27:02.766,-1.295395
2022/11/17 21:27:02.866,-1.112625
2022/11/17 21:27:02.967,-1.934143
2022/11/17 21:27:03.067,-1.360550
2022/11/17 21:27:03.167,-1.000290
2022/11/17 21:27:03.268,0.011932
2022/11/17 21:27:03.368,-1.705643
2022/11/17 21:27:03.468,-1.105209
2022/11/17 21:27:03.569,-1.394791
2022/11/17 21:27:03.669,-1.775604
2022/11/17 21:27:03.770,-1.282272
2022/11/17 21:27:03.870,-1.236328
2022/11/17 21:27:03.970,0.168564
2022/11/17 21:27:04.070,-1.851791
2022/11/17 21:27:04.171,-1.235550
2022/11/17 21:27:04.271,-1.246689
2022/11/17 21:27:04.371,-1.735077
2022/11/17 21:27:04.472,-1.366150
2022/11/17 21:27:04.573,-1.064743
2022/11/17 21:27:04.672,-0.024429
2022/11/17 21:27:04.773,-1.697647
2022/11/17 21:27:04.873,-1.042648
2022/11/17 21:27:04.974,-1.271881
2022/11/17 21:27:05.074,-1.709274
2022/11/17 21:27:05.174,-1.432571
2022/11/17 21:27:05.275,-1.008972
2022/11/17 21:27:05.375,0.020462
2022/11/17 21:27:05.475,-1.623703
2022/11/17 21:27:05.575,-1.200333
2022/11/17 21:27:05.676,-0.993317
2022/11/17 21:27:05.776,-1.744705
2022/11/17 21:27:05.877,-1.548721
2022/11/17 21:27:05.977,-1.029282
2022/11/17 21:27:06.077,0.180664
